timestamp,ax,ay,az,gx,gy,gz
109197,-8064,7120,-31692,18433,12265,-25888
109215,-5208,7760,-27852,22617,8632,-25697
109240,-1188,7028,-24988,25688,6572,-24812
109259,3716,5692,-22288,30118,12466,-23139
109284,7132,4152,-16964,32767,22676,-19794
109304,9488,1404,-11124,32767,25666,-14676
109327,11372,-296,-6176,32767,23042,-8022
109350,13116,-3952,-2380,27865,15200,-996
109372,13312,-5688,-1356,23708,14351,5619
109393,10136,-5500,-1472,21475,21268,10929
109416,5904,-5220,-880,19026,26902,14561
109437,3932,-5112,1388,13905,22423,17892
109459,4288,-5980,4328,7606,16202,21210
109481,2668,-4544,6244,1698,16809,24275
109498,-2308,-1676,9388,-5347,18728,26325
109526,-8692,1880,11568,-15590,14574,27703
109548,-13772,7212,10056,-26327,7197,27887
109570,-18980,12548,4960,-32768,3901,26686
109591,-26256,16600,-596,-32768,2062,23231
109614,-32768,17152,-6888,-32768,451,17227
109637,-32768,18192,-13336,-32768,557,8623
109659,-32768,15936,-16648,-32768,4826,-1051
109679,-32768,15104,-19140,-30286,5404,-9794
109703,-31584,15380,-20020,-28241,1783,-15906
109725,-26228,15220,-20840,-27825,-3507,-19802
109746,-21488,14936,-22788,-26885,-5056,-22321
109768,-16784,14008,-25112,-25234,-6281,-23749
109790,-13180,12752,-27816,-22105,-4265,-24391
109808,-10104,9988,-32768,-16188,1864,-24420
109824,-7792,7224,-32768,-7287,7089,-24042
109855,-7032,5184,-32768,3218,10762,-23641
109879,-7012,5256,-32768,13785,15285,-23741
109900,-4652,6244,-32768,21925,18617,-24030
109921,604,6608,-28184,26468,17177,-23208
109943,6448,5536,-25024,29426,16439,-20866
109965,11540,2448,-22308,32663,20069,-16599
109980,14512,944,-16732,32767,23268,-10389
110010,15736,-652,-11080,32767,22300,-2863
110032,13524,-1272,-8028,31075,23788,4269
110053,7372,-784,-7172,28621,27863,9630
110075,1156,-832,-7868,25424,26795,12415
110098,-2324,-2572,-8324,23488,28259,12692
110120,-3384,-4656,-6292,22346,32767,11655
110142,-2864,-6724,-2232,18394,32767,11188
110164,-192,-8120,3160,9948,27152,12237
110186,5240,-9956,4836,493,14993,15968
110208,7396,-8240,5864,-6431,13376,21279
110230,5188,-3148,7540,-13111,11976,26232
110252,-1344,1780,9724,-21602,3541,29779
110274,-6664,7052,9144,-30159,-6962,32108
110297,-15456,11624,6416,-32768,-13213,32767
110316,-25668,16408,1784,-32768,-17534,31647
110338,-32768,19088,-1804,-32768,-18769,25819
110362,-32768,19460,-6572,-32768,-13130,16118
110384,-32768,20260,-10352,-32768,-14123,4271
110406,-32768,20928,-13524,-32768,-14627,-6043
110419,-32768,18476,-14016,-32768,-11631,-13626
110450,-31428,16820,-14756,-32768,-10335,-17630
110471,-26816,15392,-17644,-32768,-15040,-19035
110493,-24732,14308,-23004,-32768,-13076,-20817
110516,-21044,13004,-29372,-26080,-1427,-23587
110538,-18324,10424,-32768,-17157,5551,-25600
110560,-13708,6712,-32768,-7397,6095,-26425
110582,-9888,4264,-32768,2551,7265,-26083
110603,-7604,4132,-32768,13102,13405,-25297
110627,-6392,4144,-32768,20809,14524,-24114
110648,-3892,4640,-28976,25003,10830,-22841
110669,960,4628,-27012,27991,8250,-21063
110692,6080,3948,-22732,31923,10661,-17580
110714,9420,2276,-14896,32767,16101,-12052
110730,8456,1220,-6920,32767,20703,-5690
110757,7640,-4,-1520,31854,23846,358
110780,5660,-2620,2124,27358,26751,5556
110801,4572,-3752,5172,20719,25424,9851
110823,5288,-4876,5392,14493,27351,13979
110845,4432,-5004,4412,7291,23531,18734
110864,2308,-3000,1396,1053,14602,23321
110889,392,-324,124,-3155,7592,27323
110911,-2160,1924,1524,-5714,7930,30159
110933,-6984,4428,5252,-8420,13867,31783
110956,-15076,7992,9408,-14101,16519,31511
110976,-24080,11240,9284,-22788,11689,28951
110998,-32112,14820,6624,-31898,-3483,23897
111021,-32768,17960,1032,-32768,-3983,17497
111043,-32768,19532,-724,-32768,-1666,9683
111064,-32768,20488,-4908,-32768,-9183,2022
111088,-32768,19884,-9876,-32768,-6232,-4806
111110,-32768,19676,-14408,-32768,-329,-10245
111132,-31928,19376,-17656,-32768,-3670,-13944
111147,-29848,18580,-20564,-32768,-7285,-17098
111176,-26256,18356,-25172,-29717,-2796,-20491
111198,-21988,16936,-30864,-22228,7405,-23946
111220,-16952,13520,-32768,-11491,18057,-26928
111241,-12452,9260,-32768,-544,20768,-28149
111264,-7464,6844,-32768,7988,14526,-27591
111286,-3844,7168,-32768,15820,13583,-26299
111308,-2032,6252,-31036,22770,16886,-24833
111330,120,6080,-27620,29131,19723,-22757
111352,2620,5916,-21896,31974,14467,-19568
111375,7236,4292,-16808,30246,1311,-15336
111396,11936,988,-14400,30159,331,-9897
111417,13064,280,-11984,32235,8775,-3065
111437,10228,-1152,-6540,30594,8671,4116
111462,8908,-1704,-3216,25870,964,10021
111482,7964,-2292,-1344,22625,550,15090
111505,6920,-1424,100,21104,6866,19666
111528,5644,-44,2504,20376,20221,23928
111542,1052,1320,6480,16296,28053,28324
111571,-3200,2900,8876,8508,24427,31577
111592,-7824,5484,10764,430,19454,32767
111616,-13232,9460,12196,-8481,10834,32767
111638,-19400,13396,11624,-15251,11712,32767
111660,-29292,16928,10096,-21247,15083,31633
111681,-32768,19768,6968,-28726,5806,24623
111704,-32768,19608,1876,-32768,216,14451
111726,-32768,21692,-3080,-32768,5400,1909
111747,-32768,21900,-6660,-32768,2370,-9957
111770,-32768,22100,-10096,-32768,3040,-18707
111792,-29636,21028,-13324,-32414,4015,-23238
111814,-22884,18744,-18212,-30364,5097,-25440
111836,-18632,16888,-23580,-25824,9445,-27548
111859,-13536,13728,-28840,-19059,15140,-29306
111876,-7736,9864,-32768,-9943,19184,-29446
111897,-2728,5992,-32768,497,18518,-27758
111919,296,2188,-32768,9267,15158,-24896
111947,3340,1720,-32768,17674,15140,-21660
111968,4904,2040,-32768,26097,20948,-18317
111986,4476,2220,-31596,32767,30175,-14819
112003,3532,4316,-25856,32767,23497,-11167
112033,4516,4580,-19444,32767,9844,-8450
112051,6332,4404,-13740,32767,7369,-6094
112078,7412,2708,-8292,32767,13946,-2889
112099,6156,1008,-2884,32767,21704,1186
112120,5144,-1932,2112,30970,19589,5566
112143,7684,-4724,5360,24030,14065,10011
112166,9400,-5616,7176,18595,16968,15324
112187,5872,-5596,8536,13230,22461,20664
112209,1584,-4612,9832,4634,16445,24877
112225,944,-2804,9672,-5091,3112,28557
112253,1660,664,8624,-10304,7171,32063
112276,-5724,4884,10952,-16878,6113,32767
112298,-12028,9748,11516,-25408,-3871,32767
112320,-18848,14876,10872,-32200,-6824,32767
112342,-28532,19444,9620,-32768,-12478,32767
112364,-32768,23132,5788,-32768,-10981,30579
112386,-32768,23612,3808,-32768,-3014,20882
112408,-32768,24364,1588,-32768,2702,8649
112431,-32768,24284,-2400,-32768,6702,-2572
112452,-32768,22692,-7236,-32768,10583,-10985
112475,-27364,21992,-11852,-32768,16289,-16242
112497,-21928,20316,-16132,-29989,22249,-19600
112515,-20400,18516,-21860,-27806,19845,-22299
112540,-17324,17944,-29604,-24566,13811,-24747
112560,-12444,15260,-32768,-17770,12261,-26664
112584,-8164,9484,-32768,-6526,15315,-27099
112606,-4668,5888,-32768,7550,23023,-26596
112628,-2132,5056,-32768,18003,24331,-24855
112650,-1600,6184,-32768,23411,17448,-22925
112672,-1312,7136,-29756,27773,13155,-22161
112694,132,7752,-29260,32688,13850,-21538
112716,2360,8364,-25192,32767,13800,-20180
112738,6608,8056,-17996,32767,10331,-17449
112760,9980,5188,-11132,32767,10414,-13014
112775,12504,2296,-5228,32767,17651,-6862
112804,11908,-4,852,32767,23050,649
112824,11208,-3756,6092,27722,21734,8128
112848,11700,-6604,9964,18763,17663,15223
112870,9556,-5428,11052,10261,18842,21227
112891,6492,-4416,12004,1872,21461,26330
112913,1824,-1916,13356,-7159,18433,30706
112936,-2304,2616,13564,-18236,3282,32767
112958,-7048,7656,10416,-26211,-4938,32767
112980,-16368,12180,6444,-29680,-5187,32767
113002,-29348,15532,3912,-31660,-1895,32767
113024,-32768,16332,1352,-32768,-1955,25005
113047,-32768,15768,-3188,-32768,-2900,13994
113068,-32768,15672,-7468,-31391,5509,2616
113090,-32768,15384,-8208,-28943,12551,-7681
113112,-32596,14956,-9248,-30490,8151,-14724
113132,-26032,15956,-12792,-32768,-487,-18439
113157,-21620,16960,-18400,-32768,-5339,-20323
113178,-17572,16544,-24524,-31804,-1190,-22127
113200,-12916,12984,-28792,-26147,4565,-23231
113222,-9652,7796,-32768,-20383,3348,-22551
113244,-5984,5452,-32768,-13663,399,-20688
113265,-4020,4140,-32768,-5235,3380,-18891
113287,-3876,2516,-32768,3056,7902,-17208
113311,-5140,2392,-32768,10863,11124,-15911
113326,-6032,3152,-32252,15897,7527,-14906
113354,-5700,4248,-31988,20329,3361,-14373
113375,-4096,6760,-30120,26104,4145,-14494
113398,-2840,6252,-25324,31714,8750,-13967
113419,-404,6308,-19436,32767,8876,-12221
113442,2356,4752,-14668,32767,8442,-9100
113464,3540,2676,-11188,32767,12424,-4869
113485,4728,1780,-7368,32767,11549,-33
113505,4536,-64,-3664,32016,12870,4840
113527,3228,-1872,-740,29890,18563,9230
113542,2280,-3420,2024,26658,24219,13622
113574,1476,-3976,4260,21086,23647,18134
113592,-404,-4348,5652,14658,20866,22197
113616,-2780,-3072,6572,8688,21218,25518
113640,-7136,-1008,9808,1175,17776,27913
113662,-10516,1236,11500,-8739,7794,29559
113680,-14960,4816,10884,-17090,2404,30091
113706,-22080,8268,8328,-22213,1890,28659
113726,-29976,10896,7112,-27494,-3895,24885
113750,-32768,12176,5188,-31477,-7477,19398
113771,-32768,13228,1312,-32742,-3687,12524
113794,-32768,14276,-2244,-32248,2078,4816
113816,-32768,14076,-5616,-32253,3125,-2565
113838,-32732,14380,-9316,-32001,1802,-8646
113860,-29248,13932,-12928,-31143,2245,-13106
113882,-25452,14092,-16876,-30643,-667,-16259
113903,-22276,13004,-21968,-28741,-794,-18676
113925,-19360,11068,-27216,-23853,3131,-21012
113948,-15136,8224,-31784,-16744,6455,-22727
113969,-10048,4720,-32768,-9198,6746,-22891
113991,-5276,2288,-32768,-1509,7167,-21513
114014,-2240,720,-32768,6546,11611,-19214
114037,-920,-20,-32292,13675,15134,-16522
114058,-104,-168,-30168,18767,13275,-13653
114075,560,4,-28376,22720,9700,-11049
114101,1476,888,-26556,27297,10564,-8592
114124,1016,1876,-24340,32516,15753,-5870
114145,524,3132,-19816,32767,14892,-2880
114164,392,2992,-14016,32767,13282,-7
114189,-700,1756,-9288,32767,14560,2457
114211,-1928,-196,-5024,32378,10751,4808
114233,-580,-784,-3828,29540,6881,7306
114255,1328,-984,-2456,28918,11239,10176
114275,2124,-616,672,29420,26734,14057
114291,-1544,844,8520,25864,32767,20347
114322,-7564,-2500,19244,12997,21713,26615
114343,-9912,352,23660,-1213,7519,30896
114365,-14744,2732,24348,-13742,11760,32289
114388,-22284,10320,22268,-26618,11538,29999
114409,-27036,16644,17816,-32768,-906,25613
114432,-27588,21296,11792,-32768,-11647,21824
114454,-28940,25148,5272,-32768,-10228,18124
114476,-31540,27740,2200,-32768,-10291,13766
114498,-32768,27016,-2944,-32768,-13186,9441
114519,-32716,27696,-11212,-32768,-9057,4414
114537,-32012,24072,-18320,-32768,2580,-596
114565,-32768,20588,-24792,-32768,8284,-5928
114586,-32768,17688,-27604,-26176,8162,-11762
114608,-29860,15504,-28208,-18787,10551,-17630
114630,-24412,14224,-28648,-12029,13737,-22157
114652,-20680,12432,-29524,-5907,14173,-25221
114675,-16652,10920,-29264,332,12960,-27165
114696,-13240,9348,-28168,6161,12022,-28051
114714,-10152,8832,-27332,11680,11000,-28565
114740,-6492,8100,-25092,17620,13482,-28521
114762,-2324,6324,-22460,23049,17267,-27346
114781,1700,4808,-19372,27871,21302,-24631
114806,4904,3776,-14604,29921,19568,-20476
114826,8768,720,-8852,28708,14231,-14611
114848,12832,-2564,-5200,26789,14875,-7499
114871,13492,-5124,-1980,25384,23864,202
114891,10344,-6652,552,21840,29525,7657
114915,8312,-6348,400,15401,22613,14207
114938,7512,-4648,-1288,10043,13948,20115
114959,6220,-2924,-2824,7196,10995,25485
114982,4196,-216,-3772,5072,9334,30323
115003,872,2852,-2012,2886,5823,32767
115025,-2944,6012,1616,-1110,-2871,32767
115047,-8260,9828,6560,-4638,-9438,32767
115070,-16836,14080,13236,-7823,-9475,32767
115086,-27648,16536,19720,-13566,-11501,32767
115114,-32768,17572,25136,-20777,-12428,32767
115136,-32768,20236,25084,-28112,-12889,26303
115157,-32768,22596,23672,-32768,-5402,18319
115180,-32768,26584,16044,-32768,-10401,12365
115202,-32516,28804,5460,-32768,-8839,9442
115225,-32768,28788,-2492,-32768,-5523,6917
115244,-32768,27756,-10164,-32768,-1520,2289
115268,-32768,25652,-18244,-32768,6479,-4821
115290,-32768,23040,-24592,-26002,17850,-12969
115311,-30380,19584,-26580,-15603,26781,-20171
115336,-24300,17052,-25492,-6639,29727,-25311
115353,-18772,14588,-22200,-1312,24442,-27841
115371,-13732,12820,-20836,2375,19590,-28334
115399,-9784,11016,-21052,6711,17622,-27759
115422,-7308,8668,-21024,11644,17771,-26616
115442,-5680,6720,-21512,18145,23252,-25569
115465,-4652,6100,-19888,25899,32442,-24460
115488,-3108,5452,-15708,30875,32767,-22733
115503,-800,2844,-10704,32078,32767,-19408
115532,3444,-760,-7088,28766,20369,-14555
115553,8036,-5296,-8092,27167,19680,-8914
115576,9772,-7196,-7424,29413,32767,-2375
115597,6956,-6668,-4932,29581,32767,4478
115613,5180,-6508,-1336,22553,29941,11231
115642,5512,-5888,-1332,16370,16056,17088
115663,5636,-4712,-388,13363,13722,21855
115686,3096,-2288,2076,10694,19112,25948
115703,-3216,-1200,8196,4467,16755,28425
115729,-5532,-468,13272,-6364,1441,30324
115750,-8232,2352,12468,-14242,1492,31722
115773,-11940,7316,9944,-20537,5094,31419
115792,-17880,12004,9400,-26846,5425,30011
115817,-28576,14528,6004,-32768,-372,27012
115840,-32768,19264,-684,-32768,-17874,22114
115862,-32768,18672,-5956,-32768,-16477,15617
115882,-32768,18328,-10504,-32768,-11028,6274
115903,-32768,17660,-15336,-32537,-6925,-3887
115929,-32768,16300,-18476,-27994,-2933,-11971
115941,-32144,14832,-19780,-24556,-1777,-17372
115972,-25804,13564,-21476,-21233,453,-21070
115993,-20420,11988,-23972,-17636,2583,-23433
116016,-15120,10092,-27104,-12638,6699,-24899
116038,-10216,7328,-30320,-7218,7219,-25016
116059,-5452,4492,-32044,-622,8238,-24011
116081,-1172,1128,-31560,7027,11773,-22082
116104,2648,-448,-28936,14404,16883,-18923
116126,4704,-1340,-24280,19189,17310,-14568
116148,6488,-2504,-20240,20960,12755,-9919
116170,8008,-3304,-17700,22239,10258,-5006
116191,8408,-3108,-15040,23366,10275,20
116214,7484,-2352,-11672,23691,10444,5146
116236,6036,-1848,-8232,21767,6349,10139
116258,4364,-1528,-5688,19836,5564,14639
116278,2596,-1140,-4528,18884,11502,18103
116299,404,1424,-3024,17865,22558,21541
116323,-3644,3596,-312,13404,23348,24759
116344,-7252,4816,3252,6968,17555,27423
116368,-12208,6640,7912,217,14956,29142
116390,-22732,8744,11556,-9020,10744,28699
116409,-32768,11324,11540,-19896,-122,24309
116434,-32768,14708,7468,-28622,-11931,16060
116454,-32768,15944,3404,-32768,-15014,7170
116478,-32768,16644,-1776,-32768,-14735,-744
116500,-32768,16412,-7224,-32768,-11959,-6848
116519,-30420,15460,-10964,-32768,-9626,-10522
116542,-27096,14276,-13836,-31307,-8546,-12397
116558,-25596,13844,-17416,-28668,-4537,-14253
116588,-24088,13012,-20712,-24365,2297,-16833
116609,-22644,12568,-22032,-20912,2187,-19012
116632,-20752,10544,-24876,-18257,-2658,-20351
116654,-18576,9220,-27796,-12807,-772,-22027
116676,-15984,7600,-29696,-4975,5522,-24124
116698,-12744,6836,-28732,4356,13580,-25901
116720,-10056,5812,-24684,11972,18134,-26600
116742,-7080,5468,-21748,16375,16145,-26276
116764,-3308,4304,-20148,20193,16468,-25172
116786,564,3424,-18868,24592,20220,-22911
116803,3104,576,-14244,27451,20515,-19623
116827,7840,-712,-10504,27920,17937,-14482
116852,10188,-3156,-6716,27620,19647,-8222
116874,10364,-5248,-3168,26956,26349,-1602
116896,9368,-6072,-40,23997,29708,5366
116918,8364,-7240,2540,17280,20313,12348
116937,7528,-7424,2804,11016,11803,18426
116961,6680,-6872,2140,7313,13415,23036
116983,4860,-4104,1880,5019,23490,26636
117003,356,-1064,2620,355,27213,29467
117027,-4016,2420,3108,-6936,19681,31994
117048,-9172,6312,3364,-14561,7217,32767
117072,-14160,10160,3720,-20308,-2231,32767
117094,-21052,13104,4756,-23989,548,32767
117116,-31412,16284,2988,-27601,6029,29476
117137,-32768,19704,-1004,-31973,-203,21847
117160,-32768,20864,-3936,-32768,-10405,12492
117182,-32768,20956,-7672,-32768,-13736,2800
117204,-32768,21244,-12344,-32768,-7492,-5895
117226,-32768,19936,-16252,-30869,-1554,-11907
117248,-28292,18696,-19208,-26614,3381,-15834
117263,-25248,16932,-20792,-22862,6670,-18806
117292,-22840,15604,-24336,-19691,8107,-21469
117313,-20220,14180,-28912,-15652,7877,-23914
117337,-16140,11992,-31716,-11013,4335,-25815
117358,-11952,10256,-31464,-5059,3242,-26713
117380,-8696,8540,-29464,1286,4715,-26853
117401,-5648,6324,-27296,7771,8451,-26093
117422,-2644,5008,-25456,14220,13591,-24233
117447,-916,3808,-23260,19533,16459,-21834
117468,-836,2900,-21748,24346,19653,-19479
117490,-404,2496,-19356,27414,17674,-17369
117512,2448,1440,-16820,28403,11877,-15068
117534,6344,-256,-14468,30653,14901,-12187
117555,7840,-1012,-9772,32767,26280,-8041
117577,8124,-2480,-3684,32308,29822,-1289
117599,7880,-4144,588,26613,21100,6411
117622,6604,-5676,2412,20883,13388,13114
117644,4804,-6468,2372,16452,11146,19061
117666,3044,-4584,2184,12102,6297,24799
117688,732,-1740,2088,8504,666,29844
117708,-1964,-68,4236,5450,-4161,32767
117730,-4560,2252,7048,2781,-4323,32767
117754,-9932,4960,11488,-378,995,32767
117775,-18392,7208,15088,-7590,-877,32767
117797,-25548,9792,16544,-17088,-12456,32767
117820,-28540,12240,16548,-24098,-21391,32710
117842,-29796,13804,15228,-28020,-19301,29133
117864,-31016,16032,12452,-30411,-13272,24966
117885,-32532,18100,9072,-31889,-8712,20160
117908,-32768,19100,5388,-32363,-5256,14942
117929,-32768,19592,2092,-31726,-758,9436
117950,-32768,18952,-1444,-30013,5502,3481
117973,-32768,18360,-5388,-27704,12302,-2903
117996,-31184,17548,-9128,-24883,20140,-9190
118015,-28552,17540,-13348,-22735,20475,-14681
118037,-25256,16068,-18052,-20250,17264,-18759
118058,-21068,13360,-23832,-15344,17514,-21951
118084,-17584,8328,-32768,-6955,19268,-23765
118106,-11660,4116,-32768,4331,13638,-24251
118127,-5692,3252,-32768,18626,16327,-23545
118149,-3624,5488,-32268,32057,29516,-22102
118172,-3824,6200,-22480,32767,32767,-20189
118193,-3368,7276,-13900,32767,32767,-17613
118216,204,5876,-6876,32767,21848,-14543
118237,4528,2888,-3192,32767,13910,-11320
118259,6344,-216,852,31492,20260,-6044
118281,5752,-4100,4636,24949,16426,979
118297,3764,-6636,4824,17502,9794,7718
118325,1624,-5956,3100,11886,4443,12415
118347,160,-5464,1700,9532,8041,15113
118369,-1528,-4244,2568,8371,19149,16914
118392,-4224,-4160,6228,3700,21672,19117
118414,-6252,-3620,6468,-4185,11556,21952
118436,-5728,36,3944,-9864,4574,24799
118457,-10136,2772,2796,-13419,4241,27383
118480,-14860,5352,3540,-18303,-5629,28768
118503,-19568,7924,4448,-21888,-12335,29045
118524,-24900,10584,6112,-24530,-13752,27342
118546,-30744,12772,7080,-27856,-15428,23842
118568,-32768,14240,6612,-31939,-20555,19781
118587,-32768,16496,3424,-32768,-21782,15427
118612,-32768,16740,1076,-32190,-12031,10101
118633,-32768,16540,-1660,-29299,210,4026
118656,-29596,15228,-4728,-26511,8572,-1093
118676,-25244,15308,-6716,-24347,12759,-4634
118700,-24972,14836,-8936,-22898,16689,-7270
118722,-25684,15680,-12352,-22278,15270,-10665
118742,-24804,14876,-14196,-20681,15265,-14566
118765,-22852,14180,-16524,-18423,15373,-18295
118787,-19768,13700,-19616,-14426,16313,-21536
118810,-16596,12256,-22004,-8824,18540,-24152
118832,-13748,10580,-23392,-2595,20375,-26123
118853,-10212,8096,-23968,3115,19240,-27086
118876,-7216,5060,-26064,8111,16288,-26556
118898,-3788,4388,-28976,14383,15514,-25290
118920,-484,3864,-28180,21793,17954,-23178
118941,2660,3676,-23748,27652,19623,-20064
118964,4824,2704,-18356,31985,25135,-16299
118986,5968,1460,-13488,32767,29285,-11378
119008,7368,-200,-8872,32101,23251,-5386
119025,9128,-2652,-5568,28025,14479,921
119051,9680,-3916,-2808,24844,13412,6960
119070,7120,-4436,-1340,22287,18040,12674
119093,4780,-3772,-744,18135,15633,17537
119115,4088,-3364,-1072,14054,11776,21462
119137,2412,-2824,-12,10665,10042,25067
