timestamp,ax,ay,az,gx,gy,gz
12990,-16824,16300,-29580,561,-2811,5059
13013,-13740,16404,-26900,6379,-3549,4348
13028,-10440,15728,-22928,11352,-4020,4541
13059,-7172,15180,-18676,15494,-3685,5588
13082,-4584,15020,-14540,18791,-2878,7585
13103,-2600,14872,-10860,20851,-3347,10235
13123,-1616,14500,-7772,21939,-4409,13412
13147,-2760,13832,-5708,22826,-2869,16474
13169,-5892,13012,-4268,23448,-328,18930
13191,-8624,13068,-2740,23666,-96,20687
13213,-13944,13540,-740,23604,2566,21632
13235,-20020,13828,808,22063,3830,20958
13255,-26396,12584,1056,20257,3807,18538
13279,-32768,11284,1432,18508,5242,14319
13301,-32768,11328,2936,16463,4663,8436
13322,-32768,11592,6608,13681,2458,1149
13345,-32768,11592,9272,9249,-221,-6400
13367,-32768,11460,7808,4430,607,-14084
13390,-32768,13364,1952,981,1589,-22755
13412,-32768,18872,-3976,199,-8,-31945
13433,-32192,20404,-3844,-609,-6072,-32768
13455,-20844,21288,-3696,-3080,-9774,-32768
13477,-6524,20204,-6072,-5511,-10348,-32768
13497,7188,12892,-8488,-7012,-8357,-32768
13521,15588,7664,-10948,-8202,-8766,-28428
13543,16436,2188,-16208,-7955,-6255,-18140
13565,11664,-576,-20492,-4693,1988,-9594
13587,4436,-2044,-21744,-644,7681,-3635
13601,-4060,-2360,-21556,2731,6581,-790
13631,-11908,-2044,-19884,6035,5675,-523
13651,-16496,-1920,-17660,9283,6529,-2021
13675,-17392,-2968,-13736,11956,6649,-3865
13698,-16984,-4552,-9068,13423,4696,-5443
13720,-16352,-5920,-3784,13730,1744,-6642
13741,-14856,-6284,2092,13412,-12,-7638
13763,-12044,-6948,10584,11573,-2020,-7848
13784,-7928,-7472,22440,6251,-6696,-6998
13807,-2980,-7148,32767,-3063,-11581,-4079
13829,1540,-5376,32767,-15209,-11704,1321
13852,2348,692,32767,-27886,-6761,8184
13873,-100,10068,31584,-32768,-70,13906
13895,-3408,19148,20764,-32768,3776,17669
13917,-8264,25828,5412,-32768,2355,19523
13938,-13320,29316,-10360,-32768,-1380,19258
13961,-18872,28704,-24852,-32768,-1700,17311
13983,-22200,25940,-32768,-32768,-3940,13818
14003,-22484,24432,-32768,-29552,-7075,10257
14024,-20804,23408,-32768,-21277,-7250,7719
14049,-19040,21476,-32768,-13214,-6229,5800
14071,-15920,19352,-32768,-4939,-6243,4174
14090,-11408,18232,-32768,3143,-8087,3164
14106,-6048,17828,-29168,10409,-9446,3525
14137,-1360,18188,-22504,15996,-9805,5482
14158,2176,18972,-16608,20039,-9674,8642
14181,4696,19520,-11684,22679,-10894,12593
14203,5296,20404,-7472,24502,-11476,16908
14223,3220,21816,-3244,25553,-11114,20876
14247,780,22200,-736,26103,-11384,23998
14268,-1644,22828,1104,26361,-10652,26438
14291,-6704,23764,2336,26840,-4350,28648
14313,-12728,24672,2828,26649,-1577,29448
14335,-19596,24040,3660,26418,-180,28535
14358,-26752,23412,5304,24704,2617,25319
14379,-32008,21592,5576,21768,1998,20098
14401,-32768,19584,5796,18459,165,13505
14423,-32768,17844,6500,15156,-1557,6439
14445,-32768,16808,7280,11682,-3400,-324
14468,-32768,15996,7268,8342,-4284,-6615
14490,-32768,15684,5448,5698,-994,-12674
14512,-32768,17888,1276,3690,1155,-19864
14532,-32768,22408,-3612,2677,918,-28423
14554,-32768,26576,-7208,2523,-819,-32768
14576,-32768,29800,-10828,3031,-1702,-32768
14599,-32768,32767,-13288,4837,-654,-32768
14621,-27256,32767,-13048,6327,-4417,-32768
14643,-11116,32767,-11404,4971,-13365,-32768
14665,3572,32644,-11424,2798,-13306,-32768
14687,16992,20528,-10268,1600,-8312,-32768
14709,25584,8004,-10264,181,-6051,-32768
14730,26880,-260,-11376,-714,-3855,-27051
14754,21812,-4344,-11316,-339,411,-15594
14775,12712,-5292,-11072,333,3393,-7750
14797,5632,-6248,-10628,940,4315,-3592
14819,2232,-7532,-10304,1817,3104,-1018
14841,220,-8892,-10240,2959,1201,1323
14857,-2228,-9324,-8172,4110,1165,3292
14886,-4900,-10288,-4768,4596,769,4466
14907,-6736,-10528,-716,4244,-1002,5017
14929,-7364,-10592,4928,3108,-3323,5365
14951,-6592,-10492,11456,446,-5116,6445
14973,-6748,-9684,18912,-4025,-5806,8505
14993,-8176,-7488,24128,-10767,-6105,10802
15017,-10116,-3212,25572,-18590,-2899,12843
15039,-10744,2016,23280,-26618,-240,14212
15061,-10176,7240,17660,-32768,-593,15599
15084,-10536,11784,8884,-32768,-39,17323
15101,-12616,16020,568,-32768,1678,18221
15124,-15568,18948,-7504,-32768,-2282,17914
15149,-18324,20688,-15040,-32768,-4771,16792
15169,-21692,20692,-21548,-32768,-4595,14434
15191,-23340,19576,-26652,-28780,-3992,11004
15214,-23356,18608,-29352,-22975,-6991,7756
15237,-22540,17940,-30036,-17131,-9309,5001
15259,-20588,16800,-30632,-11069,-8410,2713
15280,-17176,15836,-30572,-4538,-7341,1141
15301,-13300,14852,-28644,2133,-7906,661
15324,-8852,14328,-23916,8220,-8957,1301
15346,-5620,14248,-18520,13105,-8321,3050
15368,-3104,14716,-13704,16637,-7285,5454
15390,-792,15120,-10100,18936,-7950,8501
15412,776,16060,-7660,20305,-10337,12038
15435,24,16512,-6388,21944,-8734,15846
15457,-3556,17740,-6460,23798,-2059,19142
15479,-7024,18756,-8148,25741,-1124,21270
15501,-9924,19544,-7404,28297,-3434,22377
15524,-13120,19976,-3692,30357,-2082,22595
15545,-17056,20084,-304,30649,2465,22283
15562,-20568,19616,1884,29189,3746,21072
15589,-23592,18476,4568,27027,1784,18773
15612,-26760,16612,7896,23846,1169,15545
15634,-30552,14308,10264,19817,2432,11284
15646,-32768,13356,10768,14938,1724,5868
15677,-32768,12456,10200,9892,-761,-420
15699,-32768,12764,7896,5701,564,-7285
15718,-32768,13620,3900,2867,2548,-14856
15743,-32768,16660,-452,1697,4746,-23802
15765,-32768,22380,-3480,1182,2602,-32768
15786,-32768,27148,-4284,-346,-4033,-32768
15809,-30312,30916,-6068,-2536,-8031,-32768
15830,-16372,32720,-9720,-3903,-10241,-32768
15853,-4,26900,-10900,-4846,-13173,-32768
15874,15564,16884,-11276,-6757,-16346,-32768
15896,26160,5164,-14968,-6654,-9885,-32768
15919,27200,-1496,-16368,-4006,892,-18398
15940,19916,-3592,-14676,-1797,6504,-6149
15963,10628,-3352,-14824,-813,6896,1601
15985,2544,-3748,-16376,492,6029,5714
16007,-4904,-3920,-17076,2705,6680,7108
16029,-8900,-5432,-15996,5971,8083,7055
16051,-11276,-6696,-10812,8925,8616,6617
16073,-13804,-6960,-2456,9615,5670,6168
16095,-16892,-7124,7976,7684,1569,5232
16118,-17708,-6448,17956,3449,-1142,4139
16139,-16880,-5240,27228,-3665,-1907,3428
16159,-15588,-2256,32564,-13653,-2855,3799
16181,-14684,2376,29588,-24528,-2686,5044
16204,-13536,7696,20588,-32768,-1156,6454
16223,-13224,12200,6904,-32768,-687,7749
16249,-14736,16552,-6276,-32768,-3023,8081
16268,-15932,18044,-17968,-32768,-4491,7829
16291,-17108,18084,-25444,-32768,-3424,6912
16308,-16668,18292,-30128,-26944,-3704,5926
16337,-15944,17524,-32768,-20453,-4014,5196
16356,-14688,16088,-32768,-13670,-4697,4473
16381,-11972,15732,-32340,-7195,-5404,4188
16403,-9032,15160,-30668,-995,-4578,4766
16424,-6884,14560,-28472,4920,-3735,6132
16447,-5448,14464,-25240,10460,-3891,7840
16468,-4048,15068,-21072,15423,-4031,9736
16491,-2196,15972,-16448,19159,-5089,12091
16513,-1284,17076,-12560,21608,-5364,15073
16535,-3432,17560,-10064,23712,-1058,18009
16557,-6548,17288,-8192,24894,-703,19975
16578,-8912,16964,-5912,25802,-2650,21186
16601,-11676,16188,-3064,26260,-2327,21796
16622,-14592,15768,-564,26148,921,22078
16645,-17880,16172,2028,24942,2642,21843
16668,-21392,15320,5016,22317,1162,20468
16688,-25168,13564,7316,18619,269,17902
16711,-28992,11348,7472,14659,1157,13908
16733,-32768,9764,6184,11170,2983,8787
16755,-32768,10248,4852,7812,1863,2191
16777,-32768,12840,2732,4985,1632,-5882
16799,-32768,15608,-1536,3004,2028,-15644
16820,-32768,19132,-7044,2301,-223,-26392
16840,-32768,23464,-11232,3212,-2311,-32768
16865,-31644,27508,-11224,4113,-6734,-32768
16887,-17404,27424,-7548,2917,-13368,-32768
16908,-2572,22112,-4992,-583,-16283,-32768
16924,11340,13216,-5824,-3797,-12071,-32768
16953,19848,5096,-9132,-5282,-5272,-29151
16975,20840,-968,-12512,-5230,-1871,-17321
16997,15464,-3540,-13776,-3656,1491,-7079
17019,5820,-3576,-13648,-1673,6577,-378
17034,-2512,-3160,-13092,-369,7969,2765
17063,-9140,-4016,-13504,766,5318,3584
17085,-14224,-4820,-12104,2816,5256,2479
17106,-17212,-5476,-7208,4466,4812,514
17129,-17308,-5528,396,4551,2258,-1434
17151,-15456,-5428,8984,2006,-2110,-2434
17172,-13220,-5264,16356,-2780,-4387,-2115
17190,-10724,-4012,21212,-9435,-3621,-758
17217,-9152,-1128,21324,-17272,-2586,1486
17239,-8820,2388,17124,-24464,-1663,3793
17262,-8764,6744,10572,-30402,-1534,5934
17279,-9560,10184,1208,-32768,-1907,7598
17303,-11012,12792,-6636,-32768,-3059,8418
17325,-12468,14900,-14184,-32768,-4966,8611
17346,-13544,15732,-21584,-30864,-4596,8333
17369,-13272,15772,-26900,-25647,-3807,8000
17391,-13076,16076,-29560,-19610,-4374,7998
17413,-12952,16244,-30328,-13519,-5339,7985
17429,-12184,16556,-30012,-7405,-5324,8036
17459,-11064,16560,-29392,-1303,-5009,8364
17481,-9916,16060,-27712,4694,-5443,8936
17503,-8564,15632,-24468,10205,-6417,9613
17525,-6544,15916,-20416,15165,-6633,10514
17547,-4184,16772,-16180,18967,-7665,12101
17570,-2564,17340,-12396,21780,-7781,14340
17590,-3136,17372,-9412,24005,-4727,16974
17613,-5532,17432,-7072,25434,-1600,19121
17635,-8012,16716,-4948,26307,-2308,20547
17657,-10996,16224,-2896,26781,-1737,21413
17679,-15536,16300,-732,26988,3165,21763
17701,-21284,17084,1120,25746,6061,20951
17723,-27252,16360,3024,23204,5056,18094
17744,-32196,14444,5504,19914,3356,13372
17768,-32768,13364,7424,16163,3457,7177
17789,-32768,13208,8956,11936,1428,-90
17812,-32768,14160,9572,7427,1376,-8090
17829,-32768,15716,6504,3026,2819,-17318
17852,-32768,19428,564,-31,468,-27896
17874,-32768,23356,-5388,-1209,-2409,-32768
17899,-29504,25780,-7512,-1553,-6827,-32768
17918,-17720,24784,-8984,-2785,-9983,-32768
17940,-5876,22756,-11244,-3329,-7752,-32768
17956,6356,17224,-13672,-3826,-8300,-32768
17987,14636,8472,-16636,-3777,-7336,-32768
18008,15952,2292,-20560,-1242,135,-24312
18031,12288,-1244,-21812,2663,7886,-15716
18053,6616,-2488,-20468,5557,8362,-9629
18074,1940,-3268,-19200,7512,5360,-5927
18097,-1932,-4924,-17908,9900,5126,-3287
18119,-5196,-6048,-15652,13102,8710,-1405
18140,-8784,-6704,-9700,15627,9400,-67
18162,-12720,-7028,-484,15826,4099,152
18186,-15296,-7196,8620,13361,-3361,-821
18207,-15688,-7380,17404,8927,-8006,-2421
18229,-13444,-7420,26540,1850,-11311,-3569
18251,-8064,-7412,32767,-7816,-13327,-2653
18272,-2380,-4588,32767,-19202,-14294,943
18295,724,736,30996,-29758,-11023,6921
18317,-128,8820,24104,-32768,-3738,13107
18340,-3284,17188,14560,-32768,2397,17600
18362,-6812,23632,3700,-32768,2360,19741
18382,-11652,27692,-9444,-32768,-2817,20447
18403,-16796,28832,-22816,-32768,-3212,19205
18427,-20688,25164,-32768,-32768,-4068,16249
18449,-22868,22568,-32768,-30140,-8524,12748
18471,-22984,22500,-32768,-21553,-10648,9272
18493,-20336,22460,-32768,-14149,-10404,6361
18513,-16092,21908,-32768,-6635,-10170,4723
18529,-11604,20640,-32768,1293,-11070,4450
18559,-7352,19076,-32768,9606,-10944,5356
18581,-3528,18732,-28132,17638,-9552,7121
18603,164,19908,-21068,23849,-10175,9625
18625,3268,21552,-13332,27832,-12088,12888
18640,4648,22740,-7868,30086,-11311,16683
18669,3216,23124,-3772,31637,-6338,20909
18691,-764,24088,-1516,31836,-3154,24707
18713,-5652,23888,-1328,32081,-3282,27387
18735,-13860,24612,172,32767,3368,28667
18756,-22584,24876,2960,32767,6707,27973
18778,-32124,25208,7604,30440,5478,24620
18800,-32768,22664,12352,25745,3740,17783
18823,-32768,19124,14816,19114,1390,7888
18845,-32768,17736,15848,11952,-4225,-3626
18867,-32768,17928,13784,5484,-6081,-14188
18890,-32768,18804,7956,1070,-3220,-23370
18912,-32768,20820,-1628,-797,-1118,-31893
18930,-32768,24712,-9336,-28,-147,-32768
18954,-31436,27448,-12336,1731,-2464,-32768
18977,-22844,29000,-12048,3134,-3350,-32768
18999,-13052,29884,-10972,3912,-3760,-32768
19019,-1060,24824,-9356,2293,-9581,-32768
19042,11932,16688,-10948,-272,-11552,-32768
19065,22004,6716,-13912,-757,-6045,-32768
19086,24884,-1128,-14892,728,652,-24043
19107,19524,-4668,-13124,2095,4153,-13347
19131,11376,-6180,-11324,2692,4769,-5895
19153,4508,-7636,-11204,3087,4293,-1264
19174,-2136,-8616,-10268,4172,5308,1167
19196,-7832,-9296,-7348,5420,4882,1793
19218,-11660,-9524,-2224,5897,2499,1189
19241,-13924,-9432,3692,4810,-1271,192
19263,-14616,-8728,10424,2123,-4034,-826
19285,-13940,-8360,16748,-2293,-5462,-933
19306,-12044,-7420,22564,-8527,-5812,-80
19329,-9536,-5128,26008,-16886,-7385,1772
19351,-7684,-364,26052,-25947,-6745,4569
19373,-6552,6196,21548,-32768,-4875,8024
19395,-6480,12444,10584,-32768,536,11390
19418,-8148,17564,-1008,-32768,2318,13374
19440,-11124,20668,-13036,-32768,-1372,14333
19459,-15008,20600,-23764,-32768,-3567,13921
19483,-18224,19828,-30944,-32768,-5107,11921
19502,-19860,18768,-32768,-26970,-6076,9202
19525,-19336,18160,-32768,-20071,-9520,6455
19541,-17140,18132,-32768,-13231,-11287,4617
19571,-13912,17312,-32768,-6014,-9083,3880
19593,-10116,15804,-32768,1402,-8597,4076
19613,-6720,14568,-29512,8465,-9706,5222
19629,-3168,14564,-23352,14345,-10396,7151
19659,-88,15428,-17248,18702,-10686,9968
19680,2048,16560,-12184,21445,-11417,13463
19703,2340,17448,-8632,23529,-9926,17447
19725,208,18708,-7028,25082,-6467,21150
19747,-2588,20032,-6500,26635,-4041,24211
19762,-5840,21172,-5336,28191,-3694,26405
19792,-9572,22116,-3312,29437,-2797,27600
19813,-14272,22256,-836,29859,904,27975
19830,-18776,21800,1532,28747,1441,27066
19857,-23160,21196,3912,26537,1305,24996
19878,-28124,19520,6160,23543,2089,21469
19901,-32768,17116,8132,19614,1765,16174
19923,-32768,14888,9592,15045,11,9207
19944,-32768,13240,10324,9769,-2972,1276
19968,-32768,12572,8444,4897,-3030,-6339
19990,-32768,12892,4220,1568,-411,-13117
20012,-32768,15204,-1240,149,1994,-19542
20029,-32768,17116,-6272,992,6070,-25450
20056,-32768,21164,-8548,2817,7269,-32039
20073,-32768,23352,-7324,3537,2871,-32768
20099,-28220,26060,-5348,2508,474,-32768
20118,-20400,28004,-4564,-83,-4755,-32768
20134,-9416,27524,-6236,-3819,-12502,-32768
20165,3864,21212,-9164,-7016,-15999,-32768
20187,15460,13732,-11796,-8865,-15010,-32768
20209,22464,4928,-16208,-8776,-11026,-29579
20230,22240,-1452,-19568,-6088,-4124,-17873
20252,16864,-4220,-19864,-2471,3241,-7633
20275,8160,-4184,-18364,69,6366,-576
20296,1344,-3448,-18080,1405,5836,3451
20319,-3652,-4252,-19792,3327,5789,6023
20341,-8836,-5344,-20192,6909,8962,7802
20363,-14812,-4808,-15516,10182,11205,8018
20385,-19852,-5060,-8204,11455,8065,6729
20408,-22048,-5584,-1256,10652,2301,4169
20429,-21656,-6644,4244,8845,-753,1450
20451,-21400,-6600,9324,5640,142,-859
20470,-19968,-6044,12516,676,266,-2736
20495,-17284,-5316,11468,-5043,-919,-3831
20517,-14324,-5480,8464,-9592,-1712,-3579
20540,-12904,-4224,6120,-13436,-1812,-2912
20562,-11836,-2816,3888,-16419,-489,-2213
20580,-10992,-912,2080,-19387,-814,-1389
20603,-10296,600,-364,-21795,-2089,-392
20624,-9932,1676,-1372,-23679,-3975,593
20647,-9504,3052,-1328,-25248,-5325,1585
20669,-8060,5456,-860,-26784,-6098,2829
20693,-6412,7404,-1932,-28778,-7846,5012
20715,-6884,9492,-5492,-29781,-7026,7723
20737,-8852,11420,-10004,-29276,-3722,9768
20758,-10924,13132,-14740,-27362,-1146,10867
20781,-12712,14684,-18164,-24656,-2472,11345
20801,-15284,14944,-21116,-21447,-6180,11044
20825,-16556,16212,-23480,-17378,-7758,9779
20847,-15268,16564,-25884,-12670,-7442,8384
20868,-13360,16288,-27260,-7506,-9159,7541
20891,-10816,15408,-27160,-2016,-12335,7230
20913,-7476,14436,-25852,3962,-13397,7529
20935,-4108,14408,-22936,9889,-13364,8771
20957,-1556,15336,-18992,15034,-13869,10687
20979,-92,17220,-14472,18985,-14162,13087
21001,796,18756,-10544,21799,-14463,15582
21023,832,20220,-7792,23771,-14620,18230
21040,-448,21612,-5660,25837,-11967,20895
21067,-3540,22940,-4160,27542,-8848,23090
21090,-7264,24304,-3420,28570,-8057,24145
21110,-10512,25108,-2464,29373,-7919,24040
21133,-14328,25752,-1172,29992,-5338,23007
21155,-18180,25508,1124,30193,-4187,21201
21176,-22316,24456,5128,29146,-4107,18378
21199,-26924,21892,8032,26495,-1941,14413
21221,-29820,18780,10120,22727,-1852,9289
21234,-30360,17128,12924,18630,-4072,3869
21265,-31256,15688,16128,14302,-3194,-898
21285,-32756,15056,18216,8787,-1032,-5636
21301,-32768,14920,16620,2567,1868,-10743
21331,-32768,16400,8628,-3221,4486,-17914
21353,-32768,19448,-2052,-6040,2374,-26635
21375,-32768,21260,-9956,-5034,2403,-32768
21397,-32768,24616,-13604,-1540,4021,-32768
21417,-28992,29616,-10844,1470,1034,-32768
21441,-20452,32767,-4852,666,-7039,-32768
21463,-10192,29944,-1368,-4251,-14712,-32768
21485,1120,25600,-2588,-10338,-16583,-32768
21501,12968,16512,-6712,-13613,-10646,-32768
21529,21400,7288,-12148,-14580,-7667,-31780
21552,22756,1024,-17716,-12885,-4885,-19521
21571,17212,-2120,-19496,-8731,1404,-8592
21595,9084,-1724,-17628,-4765,7950,-1204
21617,1644,-812,-15792,-2968,7762,3460
21638,-5436,192,-17344,-2079,5655,5346
21659,-10692,-264,-20508,289,7821,5467
21683,-13344,-1624,-22460,3884,9116,4843
21705,-14584,-2168,-21560,7547,6738,3984
21726,-14932,-2668,-17484,10479,3042,3152
21749,-14704,-3180,-12564,12351,1871,2615
21769,-13808,-4348,-7296,13483,4843,2575
21792,-13552,-5492,-2668,13238,7017,2763
21814,-13800,-6724,2304,11460,5931,2977
21830,-13604,-7436,6888,8666,2970,3324
21859,-14532,-7680,11904,4847,1133,3550
21881,-15732,-6592,16676,-469,776,3381
21904,-15628,-5324,20180,-7342,-1459,3164
21924,-14768,-2816,21432,-15351,-4338,3331
21946,-12708,804,20116,-23238,-4882,4112
21969,-9708,4464,14300,-30060,-5248,5906
21990,-9632,7956,5300,-32768,-3357,8222
22013,-11408,10820,-3548,-32768,-3144,9752
22035,-13864,12876,-11904,-32768,-4892,10009
22057,-16360,14072,-17324,-31115,-5861,9474
22073,-18028,14980,-21880,-26976,-4213,8191
22101,-18196,15272,-25636,-22224,-3745,6429
22123,-17424,15024,-28356,-16933,-5533,4957
22145,-15368,15080,-29992,-11103,-6092,4068
22167,-13040,14736,-31052,-4403,-2908,4118
22190,-11356,14144,-30244,2384,-2044,4778
22210,-9476,14168,-26776,8528,-3553,5713
22232,-7172,14372,-21904,13621,-3381,7063
22255,-4952,14868,-17228,17209,-3038,9157
22277,-3968,15124,-13484,19729,-2762,11710
22299,-3664,15448,-10612,21484,-2135,14366
22320,-3648,15700,-8632,22720,-2971,16966
22343,-4880,15148,-7048,23912,-2226,19524
22365,-8256,14880,-5156,24901,1928,21521
22387,-11612,14804,-3032,24920,1513,22631
22409,-15796,14888,212,24232,1032,22745
22431,-20676,14608,3252,22314,2381,21688
22453,-25500,13824,4984,19429,3205,19148
22475,-30604,12420,5708,16103,4317,15255
22497,-32768,11104,5732,12468,3545,9549
22519,-32768,11256,5828,8468,1387,2222
22541,-32768,11780,4888,4714,106,-6083
22563,-32768,13152,1280,2296,2114,-14674
22585,-32768,15816,-3108,1498,3548,-23924
22606,-32768,20284,-5684,1776,3172,-32768
22629,-32768,26216,-6152,1204,-2522,-32768
22651,-25652,29828,-4904,-1363,-12419,-32768
22673,-9848,27060,-6548,-5070,-16417,-32768
22695,6008,19820,-9752,-7012,-12161,-32768
22717,17136,11364,-12756,-7784,-9447,-32768
22739,22072,2708,-16424,-7582,-8431,-26660
22762,20152,-2544,-19564,-4937,-2292,-14782
22783,13840,-4268,-18392,-710,8169,-5349
22801,5584,-4076,-15184,1487,9555,965
22824,-2700,-3444,-13380,2162,5934,4173
22840,-10436,-3440,-13260,3290,6258,4954
22871,-16284,-2980,-12080,4956,8171,3748
22890,-19168,-3308,-10296,5968,6218,1160
22913,-20024,-3640,-8080,6134,1478,-1692
22935,-18416,-4224,-7096,5864,-1201,-4084
22959,-15388,-5004,-7520,6065,-228,-5514
22980,-11088,-6268,-6756,6674,891,-5741
23002,-7464,-7480,-5248,6499,-559,-4434
23025,-6268,-7928,-3760,5724,-254,-2148
23046,-8332,-7668,-3076,4631,2053,-11
23068,-10716,-7008,-4036,3392,3438,924
23091,-11588,-6764,-5316,2640,2222,1224
23112,-12040,-6804,-6020,2423,1353,1481
23130,-12912,-6500,-6040,2588,2308,1714
23157,-14108,-6424,-6052,2281,2596,1484
23179,-14700,-6124,-6552,1710,1768,913
23201,-14676,-6396,-7372,1344,646,320
23223,-14456,-6628,-8772,1865,1774,-66
23245,-14440,-6804,-8728,3099,4126,-429
23265,-14680,-6980,-7000,3520,2739,-875
23288,-14276,-7172,-5216,3310,-273,-1367
23311,-13452,-7872,-2648,2708,-1600,-1657
23333,-12512,-7784,188,2092,219,-1712
23354,-11340,-7448,2868,349,719,-1348
23377,-9948,-7732,5720,-2381,-1271,-342
23399,-9156,-7364,10640,-5752,-2920,1126
23420,-8460,-6288,15888,-10498,-3328,2831
23435,-7856,-3604,19608,-16582,-2293,4985
23465,-7340,600,21100,-24372,-3025,7682
23485,-7308,6148,18268,-32122,-2396,10598
23509,-7980,11668,13176,-32768,-339,13027
23531,-9160,15904,3920,-32768,635,14726
23553,-11828,19384,-4124,-32768,-3868,15533
23575,-15772,22388,-14568,-32768,-7643,15640
23597,-19672,22292,-25716,-32768,-4900,14338
23619,-21452,19300,-32768,-30424,-2813,11593
23640,-22172,17772,-32768,-21985,-5272,8633
23663,-21800,16868,-32768,-13503,-6152,5871
23684,-19196,16384,-32768,-5700,-5306,3414
23707,-15388,15832,-31684,1372,-4775,1930
23729,-11480,15280,-27488,7523,-4977,1607
23751,-7536,15296,-22316,12696,-4900,2536
23773,-3964,14932,-16856,16681,-4710,4667
23794,-1204,15816,-11692,19016,-6117,7789
23817,1648,17200,-8360,19802,-8852,11224
23839,3772,17856,-8060,20203,-10559,15296
23858,2952,18788,-10196,21418,-7779,19498
23880,144,20420,-12196,24029,-5262,22958
23902,-3744,22788,-11728,27261,-6719,25166
23927,-8072,24216,-9608,30356,-6023,25927
23946,-11596,25076,-6448,32578,-4658,25650
23970,-14788,25160,-2484,32767,-2922,24936
23992,-18736,24812,1796,32767,120,23744
