timestamp,ax,ay,az,gx,gy,gz
15766,-4616,944,15728,173,1347,102
15787,-4612,988,15684,187,1351,116
15809,-4672,984,15752,200,1358,114
15828,-4600,1004,15604,170,1320,121
15853,-4644,1028,15652,201,1346,119
15873,-4628,980,15720,210,1347,126
15897,-4708,968,15636,175,1363,102
15919,-4608,992,15748,185,1347,142
15942,-4608,956,15584,180,1345,121
15963,-4608,944,15772,220,1324,137
15986,-4684,1028,15780,224,1330,140
16008,-4624,968,15712,206,1368,177
16029,-4640,952,15652,190,1334,106
16048,-4560,976,15712,220,1357,129
16069,-4656,956,15652,190,1374,132
16094,-4644,1076,15640,206,1359,117
16117,-4608,992,15748,199,1323,158
16139,-4604,1040,15688,204,1315,116
16161,-4676,940,15624,154,1350,112
16183,-4636,1044,15720,186,1324,151
16205,-4636,980,15664,174,1368,125
16226,-4636,984,15688,199,1369,147
16249,-4716,988,15648,182,1334,115
16271,-4596,1028,15720,203,1353,105
16293,-4636,1052,15736,216,1337,140
16316,-4628,1000,15728,215,1324,121
16338,-4612,960,15640,205,1326,140
16358,-4616,964,15700,186,1309,96
16381,-4608,1036,15780,171,1330,147
16404,-4640,996,15684,200,1352,136
16425,-4564,1048,15680,207,1376,119
16447,-4608,948,15684,213,1362,142
16469,-4668,1004,15708,195,1319,132
16492,-4620,968,15768,213,1380,113
16514,-4620,944,15692,228,1351,137
16535,-4596,1016,15792,200,1324,132
16558,-4640,988,15708,215,1319,139
16575,-4636,1008,15648,197,1318,147
16602,-4676,980,15736,197,1346,105
16624,-4632,1044,15656,183,1351,129
16646,-4700,1048,15704,224,1354,135
16667,-4604,976,15744,210,1350,115
16689,-4612,952,15696,209,1311,112
16711,-4640,988,15756,189,1338,112
16734,-4684,976,15608,134,1342,123
16753,-4636,1004,15744,165,1343,152
16776,-4640,992,15760,217,1341,144
16800,-4656,1000,15640,217,1350,120
16821,-4632,976,15704,200,1325,144
16842,-4612,952,15616,197,1339,138
16866,-4604,1016,15592,228,1325,117
16888,-4580,1016,15756,211,1347,127
16910,-4644,1032,15724,224,1337,140
16932,-4600,1008,15716,160,1355,122
16954,-4632,984,15716,204,1346,118
16976,-4652,1008,15652,215,1351,139
16997,-4656,1008,15668,217,1373,142
17019,-4652,996,15728,173,1300,133
17041,-4564,996,15676,194,1355,139
17063,-4676,932,15588,183,1338,125
17080,-4632,1076,15792,173,1353,127
17107,-4608,996,15676,190,1358,121
17129,-4632,1020,15708,195,1349,135
17152,-4648,1012,15660,213,1339,117
17174,-4576,920,15660,175,1345,140
17195,-4628,1040,15768,188,1354,121
17216,-4680,996,15728,169,1326,103
17240,-4592,988,15672,196,1331,133
17261,-4644,972,15668,177,1349,131
17284,-4668,980,15720,203,1349,131
17305,-4680,1008,15700,209,1271,147
17327,-4668,992,15708,183,1344,107
17350,-4580,992,15744,186,1373,141
17371,-4668,980,15684,211,1345,135
17394,-4624,984,15748,207,1307,131
17415,-4568,976,15696,239,1345,125
17438,-4596,984,15664,144,1349,105
17452,-4620,964,15688,200,1339,126
17481,-4620,1032,15752,199,1325,120
17503,-4664,1012,15700,188,1336,129
17526,-4624,1016,15688,211,1365,133
17546,-4620,996,15708,218,1359,160
17570,-4648,1028,15648,188,1356,120
17591,-4664,1028,15632,199,1338,113
17614,-4596,972,15628,217,1355,117
17636,-4568,988,15620,207,1385,135
17657,-4608,1052,15600,195,1354,114
17680,-4640,992,15788,202,1337,124
17702,-4636,1068,15804,215,1379,117
17725,-4592,1032,15644,193,1337,131
17743,-4552,1012,15776,179,1311,131
17758,-4632,976,15756,199,1350,144
17786,-4652,940,15676,177,1348,138
17812,-4668,1048,15876,192,1376,121
17825,-4676,992,15720,183,1335,139
17856,-4596,988,15740,184,1353,125
17878,-4716,988,15660,194,1368,116
17899,-4632,996,15712,173,1344,135
17921,-4720,1048,15812,180,1331,145
17943,-4608,1032,15780,192,1357,135
17965,-4628,964,15652,187,1342,133
17987,-4628,1000,15728,201,1364,133
18008,-4616,1032,15704,207,1316,110
18031,-4644,1080,15668,200,1345,118
18053,-4656,1028,15636,227,1381,110
18076,-4596,968,15756,231,1341,148
18097,-4632,968,15732,198,1321,172
18120,-4608,988,15700,187,1330,137
18141,-4620,980,15716,184,1353,101
18163,-4604,992,15672,209,1314,132
18185,-4632,1016,15684,179,1332,123
18203,-4636,948,15696,194,1326,124
18230,-4644,984,15760,147,1316,133
18252,-4644,948,15732,214,1336,131
18275,-4664,948,15648,218,1301,119
18296,-4616,928,15660,181,1364,123
18317,-4704,960,15712,160,1345,159
18336,-4660,948,15652,179,1350,160
18362,-4600,1052,15740,188,1292,137
18376,-4596,1008,15804,223,1359,121
18406,-4676,980,15680,199,1325,118
18427,-4604,956,15724,180,1358,125
18447,-4644,1020,15652,185,1353,110
18471,-4640,964,15740,183,1317,130
18494,-4656,1004,15824,191,1329,136
18515,-4624,1008,15756,209,1370,126
18537,-4760,1000,15720,198,1308,116
18559,-4604,1004,15632,165,1327,138
18582,-4684,968,15612,188,1343,143
18603,-4600,952,15812,186,1341,130
18624,-4664,936,15676,137,1302,115
18648,-4656,992,15640,174,1306,123
18669,-4700,1004,15672,227,1324,103
18691,-4636,980,15728,184,1355,125
18713,-4672,1016,15664,250,1301,125
18736,-4604,1020,15748,194,1311,106
18758,-4644,1032,15776,200,1380,112
18775,-4692,1048,15760,196,1346,121
18802,-4664,1004,15764,187,1324,132
18824,-4568,968,15724,165,1338,130
18844,-4616,972,15692,197,1364,123
18866,-4576,1004,15712,166,1342,136
18889,-4620,992,15708,205,1332,134
18912,-4596,1024,15716,195,1323,131
18933,-4692,976,15668,226,1356,122
18955,-4688,1036,15700,200,1342,131
18977,-4640,1008,15688,184,1332,125
18998,-4656,992,15636,171,1380,182
19022,-4656,968,15800,224,1360,116
19043,-4696,984,15748,193,1331,127
19065,-4632,980,15672,162,1318,101
19087,-4564,996,15768,177,1364,115
19110,-4636,1000,15664,225,1353,125
19131,-4640,1016,15704,198,1311,136
19153,-4572,988,15728,166,1318,93
19175,-4616,1044,15708,197,1370,129
19198,-4540,1016,15724,197,1327,146
19219,-4648,960,15812,192,1355,128
19242,-4644,964,15704,187,1334,138
19264,-4612,944,15776,162,1329,144
19286,-4632,984,15704,194,1337,112
19308,-4640,976,15552,175,1307,126
19325,-4616,968,15688,169,1300,86
19349,-4640,1016,15740,178,1340,118
19375,-4676,1028,15704,202,1350,127
19393,-4616,960,15704,175,1329,140
19415,-4604,992,15772,195,1356,97
19436,-4636,960,15596,181,1326,126
19459,-4676,1036,15780,213,1317,134
19475,-4620,992,15740,168,1331,127
19506,-4588,944,15732,201,1343,147
19526,-4680,972,15736,171,1341,159
19549,-4600,984,15608,188,1332,130
19572,-4544,952,15628,201,1360,164
19594,-4660,996,15684,184,1341,133
19616,-4652,1000,15760,200,1327,134
19637,-4636,1072,15788,213,1317,147
19659,-4572,1000,15620,206,1334,143
19682,-4580,952,15668,225,1336,132
19703,-4640,1020,15736,199,1302,154
19725,-4664,976,15708,197,1375,118
19747,-4656,1028,15708,205,1337,111
19769,-4676,980,15748,173,1314,102
19792,-4604,1016,15692,186,1353,119
19813,-4648,1016,15652,190,1342,109
19835,-4620,1012,15740,170,1322,133
19858,-4564,976,15640,211,1352,136
19878,-4616,992,15760,230,1319,132
19892,-4640,1056,15784,193,1343,132
19923,-4588,996,15648,182,1363,163
19945,-4676,968,15672,191,1310,142
19968,-4668,1012,15720,207,1337,137
19989,-4596,980,15780,224,1316,103
20012,-4644,996,15760,171,1347,143
20034,-4624,992,15656,198,1329,126
20055,-4680,1000,15652,159,1344,95
20077,-4576,976,15776,184,1317,136
20091,-4564,1000,15668,181,1374,138
20121,-4544,1000,15756,188,1374,132
20142,-4692,988,15776,205,1336,120
20165,-4588,996,15636,230,1322,143
20187,-4572,984,15620,203,1291,122
20210,-4676,1008,15744,158,1366,133
20231,-4728,1004,15784,206,1361,85
20253,-4616,1012,15756,184,1332,121
20276,-4664,996,15648,212,1305,137
20298,-4620,968,15780,181,1352,136
20320,-4660,1068,15772,235,1306,100
20341,-4644,924,15604,164,1347,143
20364,-4572,972,15712,189,1327,111
20385,-4696,992,15768,174,1350,115
20407,-4628,1000,15700,199,1328,147
20430,-4624,1024,15728,191,1324,123
20452,-4600,1016,15776,187,1331,150
20473,-4592,1056,15768,166,1334,112
20495,-4620,1036,15700,173,1342,164
20518,-4640,1036,15676,153,1318,131
20539,-4668,936,15760,224,1373,110
20561,-4580,972,15752,192,1351,146
20583,-4640,1016,15720,189,1320,114
20605,-4608,996,15768,217,1361,124
20627,-4636,988,15672,195,1300,121
20650,-4568,996,15688,164,1354,136
20670,-4580,1016,15716,174,1366,108
20693,-4696,1012,15752,178,1319,123
20715,-4592,884,15712,177,1334,141
20738,-4604,1048,15764,163,1350,104
20759,-4668,1072,15648,205,1330,134
20781,-4664,940,15616,167,1338,136
20803,-4616,964,15800,207,1344,100
20825,-4680,1004,15656,193,1351,139
20841,-4636,928,15756,191,1376,145
20869,-4612,1048,15700,185,1263,132
20891,-4576,984,15628,207,1341,135
20913,-4612,1008,15548,217,1365,130
20933,-4688,1060,15740,182,1327,134
20958,-4600,1008,15736,183,1338,138
20975,-4540,912,15752,200,1280,118
21000,-4628,1036,15708,226,1354,151
21024,-4600,996,15676,190,1336,112
21044,-4680,1000,15712,186,1325,115
21068,-4588,924,15776,188,1347,131
21086,-4608,920,15640,207,1351,126
21111,-4652,1020,15664,205,1402,147
21133,-4636,1004,15644,173,1298,119
21155,-4516,984,15772,189,1339,131
21170,-4652,980,15728,210,1367,149
21199,-4616,1008,15676,214,1316,117
21220,-4664,996,15708,220,1343,114
21243,-4644,988,15672,180,1358,137
21266,-4628,1028,15676,176,1335,104
21288,-4624,988,15728,196,1299,158
21309,-4628,1036,15680,165,1341,125
21331,-4640,976,15660,203,1302,135
21352,-4692,980,15688,205,1351,110
21375,-4668,964,15636,193,1343,124
21397,-4636,1064,15740,187,1304,99
21419,-4592,992,15784,185,1316,133
21441,-4640,984,15704,193,1325,145
21463,-4664,972,15648,197,1340,118
21481,-4664,1028,15772,237,1346,164
21508,-4548,964,15756,195,1335,116
21529,-4640,1020,15640,182,1317,154
21552,-4612,1008,15708,208,1300,141
21573,-4620,924,15612,203,1340,113
21595,-4584,976,15664,193,1379,120
21618,-4708,1020,15740,185,1308,132
21630,-4544,1032,15712,199,1357,80
21662,-4584,980,15724,198,1335,118
21683,-4644,1024,15792,201,1332,142
21706,-4640,948,15684,172,1284,169
21726,-4632,964,15720,211,1349,124
21749,-4640,988,15640,200,1344,116
21765,-4624,992,15700,210,1319,137
21793,-4596,984,15728,239,1304,129
21814,-4580,968,15648,175,1364,135
21836,-4604,984,15664,235,1328,120
21860,-4684,992,15764,188,1319,120
21881,-4620,996,15652,184,1280,125
21903,-4628,1004,15752,202,1324,127
21925,-4688,968,15612,215,1351,111
21947,-4672,980,15668,152,1334,124
21968,-4612,1008,15636,186,1299,128
21992,-4560,1000,15636,173,1322,135
22014,-4676,1028,15688,192,1328,139
22035,-4632,964,15728,226,1331,116
22058,-4676,1064,15724,191,1293,125
22079,-4624,1000,15716,215,1369,140
22100,-4660,996,15748,251,1363,156
22124,-4540,948,15732,182,1330,120
22144,-4660,1060,15700,205,1330,111
22168,-4600,1024,15716,190,1385,134
22188,-4624,944,15684,218,1358,125
22212,-4688,1016,15756,211,1324,104
22232,-4624,992,15712,202,1325,143
22254,-4600,944,15648,195,1343,133
22278,-4696,1028,15796,174,1319,126
22299,-4672,968,15576,187,1370,112
22322,-4596,1000,15752,169,1330,131
22343,-4692,976,15724,184,1364,127
22365,-4608,996,15612,165,1341,126
22386,-4636,944,15704,190,1322,86
22409,-4600,1020,15688,173,1336,97
22431,-4632,1008,15624,191,1340,140
22453,-4608,1044,15688,183,1358,123
22474,-4616,972,15752,196,1330,135
22496,-4624,980,15676,183,1326,98
22519,-4676,980,15724,207,1317,153
22541,-4644,1000,15676,188,1329,117
22564,-4596,1016,15696,177,1337,118
22585,-4696,1040,15720,196,1314,142
22607,-4552,1020,15588,174,1354,99
22629,-4612,988,15696,176,1357,122
22652,-4696,1020,15608,174,1367,127
22674,-4636,1000,15620,194,1342,147
22694,-4620,976,15704,226,1335,152
22717,-4588,1080,15656,223,1371,130
22738,-4680,980,15720,170,1308,126
22759,-4668,968,15716,196,1366,146
22781,-4644,984,15764,202,1365,101
22805,-4664,984,15596,161,1351,142
22826,-4640,984,15684,206,1302,126
22849,-4624,984,15712,217,1375,116
22871,-4644,988,15700,174,1345,124
22892,-4664,988,15676,173,1330,115
22909,-4572,1040,15676,186,1340,141
22938,-4660,976,15708,201,1310,135
22960,-4664,1004,15700,199,1356,111
22981,-4616,956,15756,213,1367,125
23003,-4640,988,15800,183,1328,101
23026,-4616,964,15748,200,1334,89
23047,-4580,992,15628,265,1355,112
23069,-4596,1012,15748,206,1343,118
23091,-4680,992,15720,175,1344,150
23113,-4696,1048,15616,202,1342,97
23136,-4676,1040,15728,206,1354,99
23158,-4640,944,15632,214,1349,131
23179,-4600,948,15752,196,1363,93
23200,-4708,1060,15736,150,1293,131
23222,-4648,944,15728,195,1356,150
23245,-4600,952,15760,205,1335,143
23268,-4596,964,15612,184,1365,129
23289,-4628,948,15576,222,1344,119
23310,-4640,976,15688,209,1313,138
23332,-4532,964,15824,232,1362,144
23355,-4572,976,15732,203,1353,105
23377,-4660,1064,15696,181,1324,155
23400,-4604,1024,15684,216,1379,122
23421,-4612,1064,15720,201,1375,103
23435,-4648,960,15764,189,1346,111
23465,-4580,976,15648,187,1332,104
23486,-4612,1020,15732,193,1305,108
23508,-4628,936,15740,199,1332,156
23530,-4612,1004,15664,203,1334,87
23552,-4588,976,15800,228,1322,121
23575,-4580,1008,15680,193,1381,121
23597,-4612,928,15680,220,1317,131
23619,-4624,980,15740,177,1316,147
23640,-4668,980,15632,187,1344,145
23663,-4608,976,15768,210,1337,141
23686,-4632,972,15692,182,1323,115
23705,-4636,988,15592,193,1333,119
23729,-4608,1020,15632,226,1317,134
23750,-4616,992,15820,198,1335,124
23774,-4616,1028,15688,221,1377,123
23791,-4568,980,15668,232,1325,143
23814,-4652,948,15644,231,1324,127
23838,-4616,944,15760,185,1334,95
23861,-4660,976,15768,181,1343,122
23882,-4636,1000,15660,203,1352,123
23904,-4564,964,15744,175,1356,119
23926,-4624,964,15628,189,1346,130
23949,-4652,948,15648,183,1330,126
23971,-4600,928,15668,194,1334,145
23991,-4600,976,15680,186,1326,106
24015,-4712,1004,15672,157,1379,120
24037,-4632,1040,15724,200,1307,134
24059,-4628,1032,15640,180,1315,133
24080,-4660,964,15660,186,1371,123
24103,-4588,1028,15776,207,1356,124
24124,-4696,940,15648,213,1330,120
24147,-4568,964,15580,185,1310,139
24169,-4612,972,15752,174,1357,110
24191,-4592,944,15644,180,1367,155
24212,-4664,984,15644,179,1330,133
24235,-4616,996,15692,174,1299,150
24256,-4604,956,15604,201,1345,138
24275,-4624,976,15664,199,1333,131
24302,-4628,944,15672,193,1316,126
24320,-4608,960,15616,211,1325,125
24344,-4632,1008,15712,214,1342,131
24364,-4664,1000,15712,194,1359,141
24389,-4652,968,15620,193,1324,152
24408,-4620,964,15712,182,1336,101
24434,-4632,944,15624,186,1381,136
24454,-4676,960,15772,192,1327,129
24475,-4628,976,15768,180,1315,130
24498,-4552,964,15660,181,1377,135
24521,-4696,1028,15636,226,1355,140
24543,-4648,1036,15740,203,1323,147
24565,-4684,988,15680,178,1328,137
24587,-4632,1024,15812,198,1353,121
24610,-4628,1024,15684,200,1361,123
24631,-4612,980,15660,197,1329,120
24654,-4608,1028,15720,197,1359,118
24676,-4596,1040,15680,191,1332,149
24697,-4636,984,15776,200,1346,148
24719,-4652,952,15744,212,1342,138
24742,-4588,1028,15684,174,1348,121
24763,-4612,956,15748,193,1357,121
24781,-4648,980,15860,181,1321,110
24804,-4692,896,15728,176,1366,124
24825,-4632,1036,15816,151,1346,124
24851,-4612,988,15772,180,1367,143
24870,-4576,992,15728,197,1359,106
24893,-4692,1012,15684,188,1331,141
24914,-4624,980,15744,210,1341,116
24937,-4632,1016,15692,194,1331,105
24961,-4640,1008,15700,176,1315,150
24983,-4680,1004,15728,194,1294,122
25004,-4600,996,15632,170,1313,135
25027,-4656,1056,15656,217,1348,118
25049,-4616,992,15712,240,1375,127
25071,-4672,980,15716,187,1309,108
25094,-4656,1016,15724,174,1302,119
25115,-4576,972,15612,155,1354,96
25138,-4612,1000,15696,153,1332,142
25159,-4632,992,15736,203,1338,160
25181,-4616,980,15716,198,1356,128
25203,-4652,1032,15744,180,1353,173
25225,-4652,992,15568,152,1325,137
25247,-4660,1036,15712,176,1346,126
25269,-4716,1004,15636,202,1374,158
25291,-4636,1004,15716,202,1307,133
25314,-4708,988,15616,191,1331,145
25334,-4612,952,15732,226,1310,141
25357,-4632,984,15728,195,1353,134
25379,-4656,996,15680,233,1376,128
25402,-4640,1024,15736,203,1319,140
25420,-4596,1036,15692,157,1356,136
25435,-4576,1004,15760,231,1341,154
25467,-4604,940,15744,180,1361,115
25487,-4620,1008,15672,195,1350,104
25502,-4712,1052,15624,208,1319,139
25533,-4604,1032,15724,193,1354,164
25554,-4604,984,15668,187,1309,114
25576,-4648,968,15728,196,1360,119
25598,-4680,936,15636,201,1368,141
25620,-4664,984,15788,195,1318,137
25636,-4628,980,15720,211,1321,130
25666,-4576,1012,15648,194,1359,129
25687,-4628,992,15660,167,1335,112
25708,-4620,896,15752,207,1330,125
25731,-4600,972,15756,202,1324,107
25754,-4632,1004,15756,231,1366,103
25775,-4704,1016,15672,206,1361,136
25797,-4608,976,15640,198,1321,100
25820,-4616,1008,15676,196,1329,121
25841,-4660,940,15788,177,1341,108
25863,-4512,992,15700,215,1362,126
25885,-4648,1004,15748,206,1313,148
25907,-4572,1024,15616,159,1295,140
25925,-4636,1032,15784,197,1353,114
25948,-4656,956,15732,191,1380,128
25970,-4624,896,15668,184,1337,120
25993,-4600,1052,15756,178,1323,117
26014,-4624,1016,15656,192,1362,126
26036,-4628,940,15604,180,1332,154
26054,-4508,1036,15736,232,1329,123
26083,-4656,996,15716,168,1327,150
26102,-4656,964,15644,230,1328,135
26125,-4668,1060,15692,208,1330,137
26149,-4628,972,15592,168,1350,131
26170,-4576,984,15648,188,1311,147
26193,-4560,980,15696,208,1355,130
26215,-4592,980,15592,195,1360,101
26237,-4644,956,15728,161,1344,130
26259,-4620,996,15600,168,1358,123
26280,-4636,940,15564,197,1351,119
26303,-4628,968,15768,169,1328,142
26325,-4688,1060,15652,205,1352,103
26346,-4608,972,15724,229,1342,101
26369,-4672,1012,15672,193,1326,133
26392,-4636,1020,15728,172,1309,129
26413,-4628,1012,15640,177,1322,126
26435,-4568,976,15660,209,1347,136
26454,-4664,992,15764,183,1346,143
26476,-4596,1056,15676,224,1364,105
26498,-4624,948,15708,189,1334,131
26523,-4604,980,15648,249,1361,148
26545,-4704,972,15760,162,1355,136
26566,-4680,1044,15708,160,1320,116
26580,-4652,988,15624,191,1333,140
26611,-4660,1052,15644,187,1347,142
26631,-4580,992,15708,221,1369,135
26654,-4664,960,15712,196,1340,131
26675,-4592,1004,15720,193,1325,140
26699,-4596,992,15640,212,1355,144
26721,-4628,976,15740,192,1310,121
26742,-4592,1024,15796,209,1330,127
26764,-4588,932,15724,180,1307,160
26787,-4676,952,15716,198,1329,117
26808,-4576,1016,15736,174,1304,118
26826,-4676,968,15668,188,1315,145
26853,-4616,1040,15812,190,1317,137
26875,-4668,1100,15736,188,1348,142
26896,-4608,980,15636,182,1352,114
26919,-4616,1032,15732,193,1303,141
26941,-4564,1000,15768,203,1369,127
26963,-4612,1012,15752,220,1337,140
26986,-4624,1000,15720,182,1337,100
27007,-4632,936,15716,154,1364,122
27028,-4612,972,15680,187,1330,134
27047,-4584,996,15696,192,1325,158
27072,-4592,948,15724,201,1360,130
27095,-4608,996,15712,206,1333,132
27114,-4628,1040,15700,206,1312,124
27136,-4652,924,15720,176,1333,153
27162,-4660,1032,15616,177,1367,100
27184,-4624,1012,15596,157,1339,145
27205,-4668,1000,15576,156,1340,120
27227,-4612,992,15744,194,1322,142
27248,-4600,944,15616,194,1367,134
27263,-4636,972,15700,197,1345,128
27294,-4648,1068,15776,184,1347,135
27314,-4656,920,15668,179,1337,114
27336,-4632,976,15724,226,1369,97
27360,-4648,1016,15832,204,1345,119
27380,-4664,996,15696,193,1334,100
27403,-4620,988,15728,181,1340,151
27425,-4672,960,15692,214,1363,110
27446,-4680,996,15624,154,1398,123
27469,-4600,952,15744,207,1326,124
27491,-4608,984,15680,188,1352,119
27512,-4640,964,15760,210,1349,126
27530,-4664,1016,15720,224,1340,109
27557,-4620,964,15712,230,1318,116
27579,-4624,992,15720,182,1300,139
27597,-4612,1060,15596,179,1372,111
27622,-4648,1008,15640,222,1330,113
27645,-4672,1012,15744,156,1297,103
27664,-4648,940,15712,180,1326,181
27686,-4596,984,15664,200,1314,130
27711,-4624,1024,15788,183,1347,135
27733,-4636,960,15724,177,1354,118
27754,-4576,984,15740,201,1357,146
27777,-4660,1008,15756,200,1325,164
27799,-4656,1032,15780,228,1334,116
27820,-4624,1052,15724,193,1310,119
27842,-4640,988,15776,157,1379,125
27865,-4668,1012,15700,203,1323,135
27887,-4652,956,15708,201,1324,121
27909,-4644,1020,15796,186,1359,128
27931,-4644,984,15668,211,1355,104
27952,-4600,996,15704,207,1339,156
27974,-4640,956,15684,193,1292,118
27997,-4584,972,15712,173,1340,111
28018,-4644,964,15768,156,1334,105
28042,-4660,1008,15652,203,1340,145
28064,-4608,960,15768,187,1335,129
28086,-4648,1024,15720,212,1311,146
28107,-4656,956,15744,176,1332,104
28125,-4620,988,15704,224,1326,151
28151,-4604,968,15680,166,1352,150
28169,-4688,968,15668,188,1372,134
28195,-4636,1020,15840,185,1354,105
28215,-4664,1040,15704,192,1340,114
28232,-4616,980,15656,215,1380,112
28262,-4584,1020,15744,166,1345,116
28284,-4680,1008,15732,181,1337,163
28305,-4640,960,15744,224,1340,136
28325,-4568,992,15808,225,1308,128
