timestamp,ax,ay,az,gx,gy,gz
38987,5928,-6108,3520,-10150,5538,6969
39008,-2952,-1972,5580,-16014,-776,4261
39030,3700,-7788,2944,-21086,-10327,45
39052,9208,-17568,-112,-19705,-3590,6430
39074,3900,-21824,-1700,-11808,-2041,6208
39095,3224,-15992,1896,-2703,-8773,2526
39118,3956,-8132,1976,-5159,-6963,6887
39141,5228,-12512,-3428,-10974,-9192,8542
39162,9356,-18704,-3172,-6454,-8083,7456
39184,2716,-7964,1384,725,-1187,8872
39207,-9536,-1280,2320,-16047,-2749,12649
39230,-5396,-25928,-6456,-27553,-16449,3728
39250,7124,-32768,-8880,-1462,-20915,2790
39272,8616,-16124,-6248,18856,-15263,8496
39294,3712,3920,-3272,-4303,-13370,4314
39317,12352,-21696,-11160,-25633,-8258,3752
39339,5216,-32768,-10448,-1144,-205,14177
39361,-1224,-19472,-7380,21481,-15015,6479
39383,10776,-2260,-4600,4981,-14509,2452
39406,11128,-16960,-5848,-16702,5168,12022
39427,-5764,-32768,-11372,-12777,-3965,11084
39449,14000,-32768,-16280,14331,-26404,-13024
39472,31684,-20208,-10396,16534,-6748,-5205
39493,15880,-18652,-7044,-888,15260,12919
39514,-1876,-25048,-5320,-2722,3402,-159
39536,4348,-23688,-7444,674,-16474,-20762
39559,23872,-27232,-13704,-7778,-19003,-21507
39581,32767,-32768,-22480,-6582,-12079,-16271
39603,32767,-32768,-15392,25565,32767,12062
39624,-17864,-8040,-1816,26534,28154,9461
39647,-5364,-19472,-7640,-2965,-30263,-32621
39669,32767,-32768,-13936,18262,-18784,-27258
39691,15408,-8344,-5964,27190,16905,-3738
39713,-10380,-3424,-5348,9348,-4028,-20197
39735,5516,-13284,-12972,13594,-30602,-32768
39757,26528,-648,-15340,19191,-30805,-32768
39779,32767,-3268,-13944,-1746,-8953,-27320
39801,28596,-21292,-14952,1637,18752,-8746
39822,1184,-10716,-7388,23845,18871,-8766
39844,-4480,5360,-2428,14664,-4461,-25490
39867,15792,-2952,-5436,2820,-12355,-26710
39888,22760,-196,-6960,10020,-1132,-20096
39911,21956,9320,-3808,1035,6078,-21062
39933,18084,-1140,-2356,-14345,16123,-15034
39954,1624,-14508,-2172,-6549,16050,-11232
39977,264,-8456,-4436,11381,-12319,-28041
39999,27048,9072,-6028,16527,-23246,-32768
40021,32767,20452,-3480,-3243,6302,-15760
40043,16368,10964,-5936,-17095,22809,-6056
40064,7228,-496,-6760,-8143,5479,-8768
40085,20172,1264,-5060,3570,-1721,-6377
40108,19624,9596,-2956,2494,15817,4273
40130,5040,9000,-2268,-9089,16654,3771
40152,8344,-2584,-2944,-5727,2675,-2477
40174,16432,3104,-768,5405,2740,2530
40197,16756,10992,-2440,-3471,7603,3611
40218,19176,2832,-6340,-13550,9783,371
40240,21140,-6320,-5428,-5170,16557,1949
40262,8200,5860,-2056,9318,21090,11312
40284,1488,13144,-2116,-3123,6738,1119
40307,12380,-5028,-1924,-9621,3934,-9333
40329,7288,6832,-256,10039,7223,-6607
40351,16268,28620,-3900,-5580,-8840,-11808
40372,32767,16492,-7312,-28264,15952,3031
40394,12188,1856,-6188,-29307,32767,24039
40417,-22340,-244,980,-25797,29602,5255
40440,-7992,-10640,-512,-17028,-10317,-15919
40461,24212,-7220,-3064,-889,-12766,-8030
40482,21132,3372,3264,-3382,24048,8885
40504,-14328,10044,6800,-17377,28499,6284
40527,-15432,-6008,3572,-27030,-10836,-12859
40549,16852,-25084,-1656,-4803,-25122,-12212
40571,25040,-2636,3840,20720,700,7609
40593,3352,27144,7672,-2522,9352,8188
40614,4380,4652,3916,-32768,-372,-4792
40636,8932,-25176,1852,-17963,-4195,-1854
40658,5364,-6200,4712,12580,-11604,1994
40681,14712,9572,3940,-5148,-17758,1790
40702,27260,-5064,712,-19331,-4238,7001
40725,15368,-12300,2556,-10180,12700,15675
40745,1100,-6076,5572,-6930,3277,12101
40768,10072,-11104,2892,-7448,-7453,9213
40790,15704,-10092,4684,2959,882,12675
40812,344,5668,8932,-269,7113,15353
40834,-7180,2272,4192,-21326,-11218,7402
40857,14576,-22020,-4184,-21075,-25460,-3231
40878,28548,-23032,-332,6031,-5810,7866
40901,2184,4728,5320,6010,9049,21007
40922,-5580,108,472,-20489,-14707,7256
40944,14244,-24152,-5240,-15435,-19731,3247
40967,17308,-20668,-3508,7141,-8279,6912
40988,6860,-2452,768,1999,-3989,12910
41011,3264,-12576,-3516,-15253,-9329,11791
41033,12916,-29848,-9524,-4745,-19175,5012
41054,21968,-16752,-4852,20168,-7081,7488
41075,1064,10752,2336,2430,5739,20578
41099,-6200,-13460,-6908,-32768,-13886,7811
41121,19804,-32768,-18608,-8235,-32768,-7124
41143,32767,-23492,-12060,30417,-12481,5104
41164,15528,6676,-1280,6991,13507,23003
41187,-5940,-13488,-5676,-30864,3234,15630
41210,7368,-32768,-13132,-9478,-24921,-8477
41232,24504,-28092,-11132,26814,-16140,-7795
41253,14300,-892,-3568,9019,-2821,2747
41275,7836,-20800,-10792,-15333,-13493,-3989
41297,25420,-32768,-15196,5694,-25084,-25169
41319,32767,-15188,-11496,15797,-9150,-12600
41340,21492,-14032,-8524,3096,8257,6341
41362,2852,-17276,-9128,4030,-5229,-7511
41385,22816,-21868,-12944,4664,-22824,-22442
41407,32767,-27048,-14640,11860,-375,-7949
41428,11056,-12780,-9928,21551,15329,5
41450,-3252,-804,-6040,6803,-7351,-18788
41473,24136,-18496,-14080,-2544,-21032,-27291
41494,32712,-24976,-14284,11481,4786,-11022
41517,6608,-11168,-11400,18497,8595,-8188
41539,10500,-8292,-12640,13467,-9221,-21660
41561,20976,-7052,-13552,15770,-689,-18779
41582,14572,-3672,-12368,8970,1691,-17837
41604,18884,-8952,-13240,7184,180,-17794
41627,17608,-9024,-12304,13954,10618,-13285
41649,9012,-3300,-11228,14826,5773,-11860
41671,14884,-3348,-9872,12319,1403,-14504
41692,15340,4288,-8600,16147,6146,-13215
41714,11436,13596,-5420,2285,5218,-16152
41736,16692,2012,-7092,-11270,2940,-17567
41758,20000,-8672,-8132,-3888,5375,-8786
41780,18684,-2352,-6216,10482,10557,-6856
41802,12424,13712,-1992,2777,9446,-12564
41825,16872,7012,-2220,-17302,5822,-16081
41847,21716,-10956,-4388,-12678,11325,-5190
41868,14888,-7336,-3928,8952,14982,1248
41890,9668,10980,-660,2694,6205,-5610
41912,21332,3688,-408,-13718,7296,-9359
41934,18484,-4532,-1256,-4037,21529,712
41955,3208,4628,512,4728,15700,3172
41978,8464,8572,-276,-1489,2678,-1787
42001,17212,5696,-2692,-1971,7622,4640
42022,14948,7796,-1836,831,14979,6118
42044,6420,13144,556,-2739,16584,10413
42066,5096,8344,476,-7914,7328,9002
42088,10064,8068,-356,-3685,2527,9086
42110,15308,13520,-1084,-14077,1523,7367
42132,24508,-796,-3724,-29211,10520,-837
42154,18560,-13868,-4932,-14884,20813,8054
42175,11056,-3868,-1612,-612,12354,1315
42198,14548,6024,2984,-11252,13816,-1949
42221,8824,-4364,1212,-23553,17969,584
42241,9820,-16548,-1132,-11730,8396,-363
42265,15184,-10732,488,5532,8881,6985
42285,8500,6188,6496,2582,16049,11108
42308,-1296,8248,8024,-17781,14372,5566
42330,2400,-11484,3016,-22391,2279,954
42352,12404,-19144,1544,-2257,-178,6264
42374,8360,-2576,6952,6775,7987,10100
42396,-2872,6204,10196,-7475,8533,5889
42419,-1504,-6488,5660,-18632,-6965,392
42441,12172,-16012,1660,-4856,-11287,1200
42462,16360,-3344,3412,4226,-4667,3426
42484,14432,7660,5480,-9128,3118,3724
42507,8364,-2488,4052,-27599,10385,9835
42528,-552,-20880,1716,-20213,4839,8644
42550,3120,-17604,2728,3141,-8556,1892
42572,10372,-668,4984,2132,-7593,4829
42594,8100,-3460,5436,-16685,825,10252
42616,4592,-20376,1084,-14603,-3804,7545
42638,8952,-18552,1472,5296,-7256,8675
42660,6736,-3148,3964,2450,-2978,13528
42682,3112,-6576,1444,-13861,-3362,11292
42704,7672,-20896,-1812,-11738,-7867,4763
42725,10252,-18272,-572,2723,-4435,8337
42748,5768,-7560,976,840,-2409,13011
42770,1836,-10180,500,-8499,-2830,13421
42792,1932,-15608,36,-6044,-7973,5715
42814,6352,-10696,344,-3479,-11233,-1447
42836,8284,-10648,-432,-12131,-6107,5622
42859,3156,-20208,-2396,-12818,-2753,10581
42880,352,-24832,-3344,-7614,-11856,4808
42903,10052,-23860,-2316,-1788,-15419,-5376
42924,16700,-16392,-2624,-1952,-6728,-866
42946,7784,-23012,-2120,-15295,7892,11877
42968,-6400,-32768,-5876,-5648,-4539,2746
42992,6536,-31416,-8112,15339,-22726,-15776
43013,24400,-16116,-6480,12917,-16104,-4898
43034,20196,-16188,-5140,4396,5368,9378
43056,-5892,-14420,600,-1701,4259,3415
43079,-4956,-23240,-6320,-7152,-25319,-18058
43101,22120,-31516,-14264,7485,-32451,-20252
43123,29540,-18472,-16324,20823,-16248,-12796
43145,24580,-9320,-13112,8943,-12915,-10265
43167,29336,-20428,-13136,-1366,-8351,-8259
43188,20932,-26208,-12444,10681,5916,-4509
43210,1964,-13592,-9156,14769,-2419,-7556
43233,14752,-14528,-11348,6503,-20433,-23285
43256,25160,-17504,-11652,10863,-5018,-16119
43275,9300,-9040,-9824,9200,-1417,-15094
43299,13068,-9980,-13036,4381,-16716,-31499
43322,30308,-10968,-14392,4362,-12479,-26734
43343,30080,-14412,-13748,4123,6647,-10210
43365,13232,-14588,-13028,15260,13483,-7448
43386,8780,2312,-10700,21558,-651,-20256
43409,22392,9500,-9112,2689,-1797,-25300
43430,23808,5756,-9584,-5262,14529,-19537
43452,15584,6264,-8056,-8065,16946,-19040
43475,12584,4044,-5920,-7807,14294,-16218
43497,14836,1476,-6180,-6346,8080,-14313
43518,22480,2108,-6192,-249,11900,-9704
43540,15276,11604,-3664,-7032,21409,-5334
43563,10184,4020,-3896,-21893,16008,-12458
43585,17932,-10144,-4820,-15657,12710,-8493
43607,15660,-9992,-2228,1609,21257,7487
43628,4636,4888,784,8306,18120,8854
43650,6120,12088,2380,-3136,8902,-1410
43672,10392,6768,3416,-12378,12506,2759
43694,2216,2580,3240,-11865,18261,4745
43715,-4436,1992,2512,-7831,6765,333
43738,7188,5296,2604,-4926,-6298,-3412
43761,15588,7716,3960,-10129,5381,7254
43782,4180,4572,1948,-16942,11611,11454
43804,3116,-5456,108,-16449,-142,5130
43825,12288,-8016,104,-2003,-1629,7378
43848,8736,4560,1508,2709,2716,13684
43870,7692,14288,1892,-11572,463,7839
43892,12768,564,-1712,-32768,5331,3856
43914,8300,-25024,-4704,-28430,9404,14022
43936,-208,-25744,-652,2704,4691,21406
43958,-6080,-1844,5280,6615,-2883,12391
43980,496,-2960,1240,-15305,-13818,-4163
44003,15532,-21524,-3492,-13226,-11634,355
44024,15624,-19084,-304,3073,-1658,11970
44046,4652,-4856,3228,2080,-12,16946
44068,1640,-7156,1344,-14262,-5138,7362
44091,7272,-23624,-2500,-13477,-11150,-2768
44113,16396,-20288,-3344,4844,-12104,-2592
44134,16756,-6224,-568,1791,-1732,10023
44155,944,-6972,-80,-13845,3153,9086
44179,1852,-21624,-5352,-17472,-16908,-11615
44200,20956,-25736,-8712,268,-21822,-14232
44223,25856,-13684,-8036,11150,-11724,3577
44244,17900,-6376,-3844,97,529,12766
44267,6392,-13044,-3300,-10204,-1397,6641
44288,8420,-23264,-4960,-5757,-13481,-2098
44311,14756,-23304,-6268,7859,-14426,1998
44332,12076,-11596,-7184,11116,-11902,174
44354,16148,-10680,-8876,18,-18014,-8256
44377,25884,-21800,-11168,-1458,-12100,-6776
44398,20392,-23340,-10956,12225,-1036,2795
44420,8760,-8608,-6720,16666,-5370,688
44442,13244,-6160,-8668,4821,-12223,-8946
44466,20852,-16400,-11872,3068,-8067,-8015
44487,17652,-15996,-12984,13052,-2827,-6513
44509,15572,-7608,-12560,12955,-7653,-11377
44530,23932,-9820,-13688,8453,-6765,-11187
44552,23476,-9600,-13536,11097,2077,-5184
44574,18912,-9228,-11996,9081,4440,-6796
44597,15732,-6564,-10760,10804,4569,-9738
44618,18548,-6676,-10156,8302,3326,-9495
44641,17840,-9712,-9296,8460,8629,-3237
44662,12472,-7544,-7800,12988,8525,-4473
44684,13468,-3256,-6500,10773,4864,-11369
44706,18996,-6516,-5824,2734,6902,-9680
44728,15256,-13136,-6420,5411,13656,-1982
44750,8276,-9420,-5852,13866,7854,-6463
44772,13192,1468,-4156,12804,87,-16320
44795,22076,5116,-3796,-970,4005,-20152
44815,20380,-5500,-5440,-8319,14889,-10947
44839,14836,-8348,-5984,2138,9702,-12120
44860,23336,-2412,-4408,7738,4725,-13802
44882,23836,3272,-1764,4252,17815,-3553
44904,13064,5000,-1788,-227,18719,-5643
44925,15932,2816,-960,-5404,8646,-12535
44948,22832,-616,228,-5382,16182,-5736
44971,11748,1052,1676,-4728,22317,-2496
44993,7908,4,1996,-4708,12636,-6465
45015,16384,-1180,2676,-766,7038,-6166
45035,16652,3776,3516,1687,15500,1578
45058,7568,10700,4124,-2138,15894,-4413
45080,9536,9632,2600,-12605,6560,-10799
45102,16632,2844,3044,-16623,10876,-5737
45124,9024,448,3868,-14026,19322,2930
45146,-32,904,4020,-10283,11923,120
45168,2964,3408,4632,-8511,-1421,-252
45190,10644,7948,4584,-11044,893,6515
45212,5884,7828,4528,-21043,10383,11657
45233,-3352,-96,1652,-26448,6020,7604
45256,-340,-6948,36,-22596,-6038,582
45278,6776,-7632,-284,-19472,-7537,-3936
45300,7228,-8832,-644,-19158,-2418,-1208
45323,472,-8292,-1860,-15128,-3426,1199
45344,696,-6588,-3272,-15049,-11780,-2697
45366,8584,-12748,-3788,-17415,-14285,-923
45388,6424,-16444,-3224,-10311,-5207,11731
45410,-6120,-12508,-4088,-6223,-11904,7823
45432,828,-15068,-7712,-4930,-24280,-94
45455,10692,-16364,-7520,-1399,-21253,4575
45477,8972,-16972,-8052,-2876,-13591,9204
45499,8036,-23608,-13236,371,-22787,8008
45521,25296,-24752,-14348,13543,-27581,10070
45543,29348,-11448,-4916,14878,-4462,21035
45564,4880,-12760,-2020,-10036,4286,17212
45586,5684,-32768,-9708,-7611,-20686,-2138
45610,27672,-32768,-11388,17693,-24015,-1189
45630,21092,-16488,-7168,18369,-11170,4553
45653,20068,-14456,-10896,5422,-24235,-16777
45674,32767,-25348,-18276,6444,-27046,-15876
45696,32767,-23092,-16028,21648,3726,2252
45718,17736,-11252,-9016,18286,15736,10175
45740,5668,-16216,-9076,9647,-6133,-13897
45763,23960,-22264,-18584,18235,-19618,-25378
45786,32767,-12472,-19828,22823,-11038,-21852
45807,32767,-3676,-18096,15449,2993,-18684
45829,28628,-13468,-17676,3310,12834,-10360
45851,13880,-23176,-17708,13178,16470,-9115
45873,10872,-14276,-16156,26589,6105,-29780
45894,19044,4524,-12112,26970,6900,-28027
45915,19020,19132,-6212,7704,18879,-26207
45939,10876,11408,-5040,-13911,27147,-24961
45960,4776,740,-3940,-12303,19900,-25017
45982,13108,-88,-1400,-3368,13112,-19059
46004,13756,5216,1656,-3697,21058,-9329
46025,4600,7768,3076,-10618,22090,-6660
46048,4612,2280,2956,-14010,10526,-16073
46070,15548,-1804,4596,-7186,8989,-9768
46092,10116,5492,7404,-2944,21181,1902
46114,-3772,10872,7108,-8871,14076,-2284
46135,4416,7024,3984,-14880,-5538,-12461
46158,20456,1492,3816,-15986,-853,-6873
46181,11448,4492,3980,-13443,15903,3778
46203,-1236,8948,2564,-17920,4707,-5033
46223,9748,2548,616,-22368,-6947,-11543
46246,15824,-584,1352,-18288,3280,-3590
46268,6468,1432,496,-15777,4401,3275
46290,7580,116,-676,-11961,-4050,6746
46312,12812,1092,-740,-9397,-3527,10552
46334,13136,908,-828,-12316,2958,10132
46355,7368,2496,-728,-13552,6306,6364
46378,6084,1680,-544,-18524,1791,2742
46400,9196,-5556,-156,-19361,2376,5699
46423,5700,-8200,1652,-12702,4758,8754
46445,-748,-2252,2880,-11518,2247,4292
46467,-1352,-7376,3204,-18574,-5745,4976
46488,4080,-15772,520,-8612,-8283,2057
46511,3792,-8500,780,3558,-11223,9170
46532,6292,3032,1352,-4184,-11097,10796
46554,7084,-5068,-456,-24210,-8714,6198
46577,6692,-22892,-3432,-23993,-8154,-154
46598,4656,-28736,-3388,-6094,-9823,2556
46621,-1828,-16076,-1560,6605,-15408,25
46642,5512,-5244,-5320,-4878,-31226,-13217
46665,27056,-16548,-11636,-13121,-26798,-14048
46685,26192,-25272,-9492,-1903,-5547,6384
46708,2180,-16004,-4220,6733,-6263,7636
46730,7140,-10552,-7984,3936,-31498,-15953
46753,32036,-15976,-13504,-837,-28617,-6799
46774,28812,-27132,-13416,1748,-4810,13652
46796,5452,-28076,-14268,9430,-10558,2148
46819,18560,-22012,-20424,19529,-32768,-21167
46841,32767,-16832,-21416,19680,-24693,-6039
46863,31892,-20964,-18392,16709,7855,6923
46884,6976,-17204,-19328,27094,-3187,-5557
46907,21268,-8416,-21376,28623,-22975,-22713
46929,32767,-5720,-20608,22260,-4851,-18972
46950,22400,-2936,-21464,17514,5857,-18019
46973,23220,-9232,-23356,15079,-287,-20745
46995,28164,-11056,-24288,28527,7313,-15627
47015,18324,6636,-19424,32767,13427,-7847
47038,12996,17728,-13364,17536,7967,-18099
47060,22364,6488,-12520,779,8283,-23215
47082,20172,-976,-12048,3938,19576,-15480
47104,10944,5824,-8028,7086,15833,-16178
47125,15488,10612,-6260,2800,11175,-18592
47148,18284,9168,-5564,-6683,14567,-12755
47170,17372,-652,-6376,-9806,16668,-6653
47192,14924,-1220,-4752,-408,17801,-5013
47214,9836,10064,-1628,-2075,15313,-4924
47236,11396,7808,-1680,-14284,9959,-5727
47258,15096,-920,-4640,-10257,13970,1096
47280,9364,6016,-1780,-3983,13988,4053
47302,9100,8956,-1152,-12586,10062,2067
47324,12088,2444,-4052,-17391,9618,1149
47347,16892,-3528,-3312,-14623,12765,575
47368,9408,-232,88,-7107,22938,7808
47390,-3444,11564,2856,-10576,14125,2756
47412,4424,7048,-276,-22148,-590,-6214
47434,15200,-560,-2188,-22207,3731,-5596
47455,9436,-444,-468,-20901,14443,2457
47478,-2664,-704,572,-23180,13310,313
47500,-4320,-7212,52,-21250,1422,-6223
47521,1048,-8228,1272,-15270,-4967,-4923
47544,3328,-5320,2384,-11129,-5439,2490
47565,2036,-1980,1500,-12597,-4234,6563
47588,-676,-3360,20,-20368,-7744,-492
47611,3848,-16324,-4028,-25100,-13928,-9526
47633,9752,-24324,-4760,-13496,-16930,-7589
47654,8780,-19820,-3888,2259,-14501,344
47675,6492,-10064,-3100,5341,-21817,-2180
47698,17980,-8168,-4384,3221,-24115,-2867
47721,20596,-5696,-3144,-1955,-11097,9639
47742,5452,-14392,-2596,-10167,-3856,12136
47764,144,-28908,-9148,-3125,-24945,-9810
47787,25792,-28380,-15156,21026,-32768,-15944
47808,32767,-8056,-11452,28733,-19559,2202
47830,27028,-1292,-3804,5107,8842,18168
47852,-4964,-20028,-7284,-7692,-2330,7941
47875,10864,-32768,-19976,14247,-32768,-32361
47897,32767,-25364,-28328,32767,-32768,-21816
47918,32767,4788,-21300,32767,-4622,-4003
47940,23376,11072,-14796,5914,10833,-3565
47963,21128,-23260,-22524,-5845,-4375,-12026
47985,32767,-31672,-29920,32767,-2551,-7819
48006,25176,10316,-26852,32767,817,-5783
48028,31264,25592,-20704,9494,-1597,-21384
48051,32767,-6924,-24820,-14381,21912,-4293
48073,17776,-17540,-22792,16535,32767,14020
48094,3068,5180,-13824,29295,17857,-2896
48115,18932,15908,-8564,10429,10535,-14337
48139,20132,2624,-7604,-8158,27945,-524
48160,5108,-8348,-6884,3924,26006,2188
48183,4356,1740,-2644,10475,8986,-11281
48204,16240,6116,-908,-254,8944,-12276
48226,14940,-12,-724,-3667,17057,-249
48248,10016,1332,-1528,2842,14358,-2345
48270,12124,7696,176,1442,10150,-3013
48293,12724,8840,740,-6925,16349,-2443
48315,6888,4504,1140,-11072,15131,-5729
48336,7940,4020,400,-8611,6808,-7931
48358,14504,4840,1100,-10759,8711,-78
48380,9140,2948,2668,-13344,18007,7219
48402,-2348,2752,2856,-16130,11655,-748
48423,4632,-1428,788,-17551,-1983,-11627
48446,13932,-2032,-36,-13181,868,-5036
48468,6920,3352,2020,-14340,9630,8024
48490,-2196,2396,2280,-21053,4593,4874
48512,1704,-6056,-564,-22237,-5876,-3918
48534,9104,-11344,-1040,-14185,-5791,-1904
48556,6544,-5000,1432,-9184,566,3193
48578,-1324,-1724,3780,-14488,740,1516
48601,-5680,-4524,56,-19413,-7710,-1967
48622,-912,-12240,-3212,-20600,-16144,-2421
48645,6836,-18884,-5836,-16110,-18435,-7382
48667,10340,-19556,-6768,-6467,-16445,-4019
48688,11752,-13172,-5296,2320,-11260,8113
48710,6140,-10824,-1280,-6570,-6830,11865
48733,3428,-22252,-5480,-6530,-13677,3651
48753,12768,-21924,-8300,6292,-21861,-4014
48777,15136,-8976,-4776,5334,-10587,-2254
48799,8444,-16232,-9888,-13704,-20182,-17705
48821,29608,-32768,-20876,2250,-32768,-31680
48843,32767,-22368,-25156,27051,-22541,-16726
48864,32767,-1732,-18100,29375,6572,10020
48885,14364,-3672,-10400,2212,17826,14869
48909,8520,-28476,-18716,6387,-14779,-16447
48931,32767,-18308,-24540,32767,-22419,-23877
48952,32767,2080,-19736,31248,3775,-1213
48973,15732,-9800,-19812,15838,11934,2183
48997,12016,-18920,-26616,32767,-15343,-19434
49019,32767,13348,-32768,32767,-28765,-12538
49040,32767,30704,-20140,10740,28785,8147
49061,7336,2748,-18796,-27032,32767,32767
49085,-21520,-29136,-13488,-701,15415,10270
49107,13604,-11840,-15516,32767,-19641,-17200
49128,32767,24232,-8836,32348,5647,1843
49150,23048,26784,-5444,-11352,32767,3815
49172,4912,-2716,-6452,-32147,27603,-11453
49194,13200,-22800,-6504,-5958,9266,-17517
49215,20200,-7300,-3532,12444,10989,-6787
49238,19152,5276,-252,2939,18394,-6869
49260,16748,1284,-372,-12353,24155,-13738
49282,12912,-11488,-1608,-7851,25717,-11103
49304,6756,-4164,960,6368,23421,-6854
49326,5732,9092,3780,2822,16367,-5993
49348,7520,11200,4568,-8819,19128,-2143
49370,-708,5500,4504,-15257,20606,3820
49392,-4584,2000,4664,-11697,10201,-203
49414,12,8968,4512,-10905,1873,-4840
49435,3324,10816,3468,-20887,5743,374
49457,-3848,4108,1204,-26705,7385,6809
49480,-6464,-1388,-1356,-24212,-3399,1268
49502,1932,-4980,-2280,-21958,-9248,1508
49524,3040,-7544,-1812,-19270,-1780,10621
49545,-7608,-5660,-1736,-20486,-2561,4735
49569,-3520,-11728,-5508,-23939,-14239,-15641
49591,5464,-15112,-7928,-21149,-16639,-14346
49612,7752,-17552,-7900,-17856,-13213,-537
49634,1948,-18044,-3648,-11532,-6413,11402
49655,-7628,-19316,-5696,-12569,-19220,746
49679,6600,-23324,-12144,-3429,-32768,-14211
49700,20240,-15380,-10192,1594,-25488,-3326
49723,16352,-18628,-10632,-9075,-17346,8077
49745,13552,-32244,-16416,-4968,-22570,-1871
49767,23952,-32708,-19316,15358,-22376,-8690
49789,18120,-17800,-15292,17968,-15438,-4206
49811,22324,-12512,-19664,13060,-27492,-19472
49833,32767,-14772,-23388,5331,-22155,-15924
49854,32767,-24208,-22596,9073,8266,2910
49876,13568,-20616,-18076,19646,16269,7205
49898,8324,-23068,-18092,20832,-6847,-9908
49921,22080,-16184,-22988,32767,-12741,-21644
49943,28732,12668,-21028,32767,-9776,-20865
49964,32767,13264,-18548,-2283,2639,-16226
49987,32767,-21700,-23752,-7133,18984,2471
50009,20164,-27360,-23500,32767,23577,15415
50030,10884,7712,-15392,32767,14628,5479
50053,15452,21488,-8076,10079,9781,-12127
50075,22980,-2588,-10492,-15469,20659,-13222
50095,12176,-20004,-10068,2880,29425,703
50118,-944,-3960,-4224,25344,17368,-7407
50141,4008,15100,1516,11739,1204,-22183
50163,17440,12764,420,-9494,1514,-30005
50183,22492,-1468,-4560,-16686,7382,-23124
50206,26212,-7364,-6272,-3130,11003,-9392
50228,22028,60,-2176,2517,22876,2268
50250,7088,7144,2200,-2487,24493,3130
50272,4284,5084,3424,-8688,16689,-7258
50294,7288,1008,2624,-9642,13768,-7814
50316,8540,-1292,1564,-6341,14327,-903
50339,2960,2372,4528,-1768,14429,3805
50360,-3328,7532,5288,-3624,8788,3794
50382,-1096,7852,3164,-10290,-1492,-4425
50404,7908,4508,1084,-14449,-2378,-8238
50426,8872,2368,-20,-16535,3367,1854
50449,2788,292,1100,-15823,6311,14029
50471,-3216,-380,1304,-16122,1017,15206
50492,120,-5692,-52,-17479,-4930,13089
50514,3504,-8976,-1424,-16075,-5359,9237
50535,2304,-8256,1016,-15451,-1658,6931
50558,-3132,-9940,-44,-20735,-5356,7669
50580,4,-19076,-2980,-20560,-14591,3322
50602,4020,-20688,-3316,-8729,-14543,3508
50625,-1256,-9548,-3916,-10034,-16565,-2618
50647,5232,-21316,-6596,-17204,-23680,-6113
50668,8368,-28388,-10040,112,-25768,2875
50691,14596,-16068,-10036,15753,-30051,5267
50712,22272,-2656,-4800,6957,-18527,10452
50734,9656,-11288,-5360,-17214,-6140,12922
50757,2172,-32768,-13560,-14646,-21207,-1043
50779,19980,-32768,-18412,6120,-31668,-6437
50800,28644,-31316,-17644,14334,-18451,-3026
50823,22828,-25432,-17632,15588,-14524,-2017
50845,23336,-20676,-17664,16248,-11930,-7438
50867,19260,-17180,-18108,12669,-10674,-9289
50889,22184,-22260,-24044,10604,-14220,-11781
50911,32767,-29912,-29976,18869,-14495,-9562
50932,32767,-18756,-28952,32767,4958,434
50954,23028,8084,-18192,27174,19407,11013
50976,13484,1752,-13728,-5901,19686,3333
50999,9908,-25508,-16104,-5207,18995,-2459
51021,12692,-25280,-17612,23638,10054,-18551
51042,23176,48,-13932,28677,13379,-20403
51064,19680,9376,-7968,2315,31161,-11367
51085,5892,-7524,-6880,-10039,32767,-7141
51108,-1584,-13964,-2984,9393,16134,-10350
51130,13060,3012,-1100,20580,4224,-16370
51152,19276,13064,2372,1446,16324,-11076
51174,8700,1664,1880,-14580,22695,-10594
51197,7564,-8408,-432,-2493,8805,-19912
51218,17628,3824,164,8735,6824,-15189
51240,16608,14336,3052,-6511,17316,-4498
51262,6888,1748,1836,-19604,22313,1617
51284,-2028,-3896,1488,-6281,11181,-10
51307,5484,4832,2424,-724,-2093,-5834
51329,12060,8316,3832,-10037,6738,2191
51350,2212,664,3180,-18534,12331,7636
51372,648,-11788,-420,-10650,1143,-653
51394,7140,-8708,-824,879,-6467,-1351
51416,10168,2256,1628,726,802,-1657
51438,4712,10412,1572,-10941,1966,-5144
51461,10180,-144,-1488,-25875,-1936,-1875
51482,13572,-17900,-3476,-19375,7454,9394
51504,-320,-12604,580,-2784,7982,8626
51525,-4108,1636,5148,-2502,-2052,-994
51548,-1296,2608,3152,-20634,-7230,1369
51570,5872,-18700,-2452,-21204,-7263,5728
51593,6992,-21912,-3100,-1033,-6867,7124
51614,108,-8176,2556,-1244,-4196,10754
51637,-5860,-16616,-1292,-13256,-12659,7570
51658,4744,-31188,-6052,200,-26603,-3555
51681,20392,-17380,-8816,17899,-25385,-370
51702,22340,-1428,-1808,809,-5354,11999
51724,5052,-15684,-3680,-19435,3661,21425
51745,-2456,-31008,-6816,-4949,-11668,5626
51768,2104,-17528,-5432,5739,-20945,-6693
51790,14288,-17672,-11136,-4976,-28349,-13469
51811,31924,-28388,-14348,230,-21504,-1777
51833,23492,-21100,-9492,10185,2247,15138
51855,-4140,-13864,-4816,-50,-613,8122
51878,7948,-28372,-14184,-2789,-32768,-26199
51901,32767,-32768,-19136,13779,-26441,-14934
