timestamp,ax,ay,az,gx,gy,gz
13250,31444,-4120,-3228,-2835,11733,1450
13272,23888,-14724,-1816,3945,9592,-2582
13294,31452,-7640,-640,11119,5391,-6847
13315,30452,-5676,1556,6509,15098,961
13338,19312,-4848,3768,6034,6344,-5693
13359,32767,-14244,-1516,2513,-948,-14750
13382,32767,-15048,-2048,12952,14116,-6377
13403,24212,-5072,780,14983,19983,3959
13425,13948,-7996,-268,5128,11139,3416
13447,19760,-19812,-6168,13495,1412,-11626
13469,32767,-4708,-8420,24478,5599,-14970
13491,23220,5428,-4328,12524,30293,4598
13513,-640,-344,-3448,7996,26071,9351
13536,-4664,1868,-2764,12693,6610,8144
13557,2300,4288,-2544,9163,4152,4186
13579,-1376,5376,-1456,7179,4809,-6790
13602,220,5408,-4060,12482,-458,-7372
13624,8420,10664,-3032,12009,-2229,-5640
13645,10572,6912,-3088,7635,10825,-1444
13667,-1228,6356,-1044,10978,14236,1308
13688,-5928,12436,364,17406,5922,-3144
13712,-1216,20304,1188,12554,-1746,-9061
13733,12652,19740,800,3416,-5677,-10729
13755,14664,12760,-516,-3654,9462,2406
13777,1928,8508,1636,-1026,7913,1525
13800,2540,11312,4160,1511,-898,-2219
13822,7504,11268,4124,-2987,-4216,1755
13843,11476,8508,2640,-4469,-2714,3467
13866,11444,3524,2200,-8411,711,4698
13887,7108,-1404,1232,-5184,1690,6874
13909,5880,-3036,1224,-4669,3142,7674
13932,-3476,-7760,152,-2950,3353,6634
13953,-6188,-4864,524,3147,-4515,-4561
13975,276,-3956,-1984,-1295,-8937,-2823
13998,3164,-21708,-4368,-2351,-1301,1313
14019,-11688,-20980,-5548,23999,-5159,4428
14041,-1212,816,-2972,32361,-27321,-18552
14063,17328,11612,212,18765,-16769,-9511
14086,9160,4532,-1440,11034,-6800,6944
14107,13652,4472,-5996,12704,-25716,-12350
14130,32767,4760,-6916,10785,-27374,-2257
14152,32767,10044,-4820,21776,3694,32486
14174,12256,24852,-964,11346,3248,13580
14196,32767,10728,-17092,-7375,-32768,-24132
14217,32767,7460,-24156,8610,-11040,-6603
14240,32767,22940,-17492,11348,32767,32767
14262,6552,15528,-3076,-15674,32767,32767
14283,7808,-16612,-224,-14978,8262,11494
14305,17352,-17108,-2940,8413,4894,-1749
14327,18524,-3912,-4132,11974,-465,-10514
14349,24212,-1912,-4996,16149,3548,-6649
14371,16452,15500,-4632,24064,4160,-6883
14394,19372,29296,-1204,-2771,3830,444
14415,15008,2036,-4872,-17783,11446,6121
14437,10004,-5648,-5276,2805,1748,-6047
14460,15084,15260,-3992,7514,128,-8226
14481,12272,18380,-5460,-7003,4459,-4260
14503,10932,12888,-7852,-9811,495,-9058
14526,14816,15040,-9872,-6761,-2875,-9700
14547,17704,22820,-10788,-10506,-1489,-5779
14569,18360,21756,-12568,-20956,1046,-5018
14592,19680,11408,-13152,-26360,2546,-3023
14613,14676,11652,-10608,-20523,4357,-3633
14634,15100,13484,-10392,-27710,230,-4896
14658,18184,11816,-8652,-28274,-68,-3847
14679,29576,13260,-8648,-32768,214,11069
14701,15512,-32620,-14516,-32768,21830,32767
14724,-5580,-32768,-4516,-20857,7161,-941
14746,940,-11204,1888,-5776,-16465,-20943
14767,22088,-4116,-1120,-24863,-17318,-8408
14790,26552,-28676,-4152,-19990,-3200,4193
14812,14520,-13644,2056,-3100,-3323,2262
14833,19312,-1900,4348,-13958,-5536,5580
14855,13444,-17864,-344,-20920,-2131,11750
14877,23228,-30344,-3436,-2942,-11594,-7822
14899,29252,-6828,1320,13120,3432,-1119
14922,14656,1228,4324,-3935,9824,7171
14943,14776,-17348,-708,1719,-698,-2864
14965,23868,-1620,-1016,16691,-2410,-6392
14987,26164,5460,1232,2272,9393,3091
15009,14084,-6676,1816,1884,8684,3814
15031,21144,-6320,1732,8292,-2834,-7480
15053,32767,-7420,1516,8890,2187,-7645
15076,32767,-7348,2636,7780,15392,2661
15097,20676,-11308,5804,11951,15298,3107
15119,26012,-7260,5724,18136,2876,-5366
15141,32767,-4868,3300,12729,6891,-2389
15163,32767,-8856,3796,11831,17573,3012
15185,23304,-8152,5828,16478,15367,-3389
15207,20896,-784,5400,19426,5495,-3455
15229,23992,9652,2552,15736,308,6223
15251,32767,4348,-5276,-9701,83,19314
15273,32767,-32768,-14592,-5484,27870,11357
15295,3548,-20516,-9960,32767,32767,6253
15317,1168,15092,-1792,32767,7873,-16397
15339,8068,18480,-52,10563,14730,-9200
15362,-2920,10808,120,9767,9462,-619
15383,4144,16704,-1336,12518,-175,2923
15406,7464,14540,-860,2723,3751,9128
15427,1780,8288,-3124,2105,11774,12617
15449,100,10956,988,8361,5727,-9835
15472,-2236,18316,1624,4088,5305,-8753
15493,424,13228,2076,-3592,659,-5642
15514,2344,4080,1912,129,505,4999
15537,2860,9764,1720,8090,-1181,2457
15560,2376,21080,4144,-4272,-2281,-4068
15582,6936,6112,3820,-14673,-3661,-2024
15603,8252,-1368,3992,-4598,-5255,7682
15625,8472,-252,3780,-4387,-4780,9027
15648,8880,-10732,2008,-2601,-4679,526
15669,8196,1572,1344,10524,-6980,-8303
15691,14248,6948,2324,-7658,-4034,-1288
15713,1976,-12476,416,-8646,2883,7620
15736,-504,-10516,680,3824,-11062,-5382
15757,7472,-8384,1624,3016,-6110,-4605
15780,-3776,-11828,24,6347,-5170,-1602
15802,-4608,-9548,-2964,17420,-15217,2515
15824,3112,-2592,-816,16763,-17875,5896
15845,-408,-12400,-1628,10107,-11246,2514
15867,-9332,-11944,-7392,29272,-26143,-2604
15889,10824,12052,-10480,32767,-32768,-12548
15912,32767,17748,-12908,9072,-32768,4578
15933,32767,-14936,-11716,7108,-6109,32767
15956,13648,732,-9004,32767,14179,26767
15977,12768,26344,-12860,27085,-32768,-6970
16000,32767,23056,-27536,5337,-32768,301
16021,32767,1880,-28372,-5078,12049,23222
16043,30156,-144,-20880,10973,32767,32767
16065,-2108,3236,-6724,-5797,21869,7031
16087,15260,-13812,-8628,-3278,-3921,-14244
16109,26796,-3464,-11128,12308,1150,-7049
16132,25228,8824,-9552,2866,9480,2725
16153,17544,1440,-7076,-6809,15797,5003
16175,9096,-2076,-4872,-3233,8009,-784
16197,15332,-416,-4576,-1566,573,-2087
16219,15968,-964,-5752,-3794,4894,1747
16241,13848,-1708,-6296,-3095,1978,-4100
16263,17676,1800,-6808,-824,1203,-6642
16285,20092,7308,-7632,-4073,3303,-5171
16307,18732,7200,-9348,-8389,7271,-2503
16330,16356,10844,-9768,-9677,8460,149
16352,17796,8628,-11324,-15350,8380,-1858
16373,16620,7448,-12872,-14474,13174,-5367
16395,12692,10276,-11096,-15166,10153,-12400
16417,13244,18888,-10736,-15632,9185,-9141
16439,13444,22136,-11492,-27580,6836,-6463
16461,15008,10288,-13460,-32768,10000,1901
16483,9008,7356,-11928,-32768,13406,11682
16506,-1464,3276,-7952,-32768,10518,6032
16528,1628,-18512,-12344,-32768,-6075,464
16549,18784,-32768,-13892,-28878,-8295,-1987
16571,-1216,-21204,-1628,-5727,-4923,2319
16594,15452,-19928,-7992,-21169,-32768,-7952
16616,32767,-32768,-13120,-14467,-17167,-6547
16637,32052,-17936,-2040,8385,4175,4000
16660,24180,-5036,1476,-15052,5689,9977
16681,12196,-28484,-380,-11526,10304,13739
16704,11972,-18736,-464,7965,-8583,-7576
16726,27816,-6036,-1352,6640,-2683,-4179
16747,19960,-6392,-2996,-2126,3572,1994
16770,21880,-15000,-5648,5612,-366,-1438
16791,25292,-6388,-4364,12613,1346,-2050
16813,25796,-3812,-3372,6676,7457,2825
16835,25072,-7308,-4116,6900,6401,-5904
16857,31788,-6012,-3092,3470,3395,-8410
16880,32767,-8720,-5464,9372,13869,2727
16901,28584,-2352,-1760,10422,18438,9203
16923,25712,-6320,-516,7032,14171,9831
16946,27580,-9832,-1120,9845,6877,8761
16967,32767,-14024,-6448,9440,8301,7546
16990,32767,-12884,-8820,18773,20013,9559
17011,21704,-3500,-6684,14430,15587,3787
17033,21396,-8032,-6772,9264,14288,1386
17055,15272,-8240,-6540,14037,15250,609
17077,15904,-1176,-7572,19940,10291,-6185
17099,18696,9008,-5280,17821,18801,-501
17122,9088,6500,-2020,9790,26163,9818
17143,-3260,4964,2108,14919,22590,8948
17165,-4736,12980,2904,17958,8622,453
17188,592,17956,4064,3193,5734,-3941
17209,1312,4740,3572,-1327,7368,-5878
17231,-1012,7388,5464,5112,4856,-4595
17253,-920,9124,4268,-172,1715,-729
17275,4276,2636,2960,-179,-2359,1003
17297,13532,2156,4452,228,2582,2672
17319,6284,868,4896,333,12056,5861
17341,-852,2648,6148,1919,4804,-2533
17363,8440,3808,7572,924,-4202,-3430
17385,14588,3964,7184,-1173,1281,3354
17407,9484,3292,6184,-6386,2084,1572
17429,12240,-5548,5768,-11510,-1920,-5260
17452,19732,-14620,4108,-494,-1368,-2816
17473,15920,-2180,6352,10529,7762,8175
17495,5664,4972,9588,-99,5393,7803
17517,5372,-5236,9536,-3184,-743,3202
17539,8340,-4480,8436,3461,-8100,-1496
17562,18780,4596,7716,92,-7836,-1834
17583,20164,-3708,6800,-11707,3771,2849
17606,9816,-11200,7160,-3320,5040,2385
17627,9076,-5092,7868,2324,-2995,-500
17650,12916,-2500,6808,-1383,-1194,3612
17671,8820,-5964,6764,-2949,-1339,3693
17694,8568,-6836,6940,79,-3817,967
17716,9500,-4428,5212,1455,-4858,193
17737,10856,-3888,4140,-845,-3709,605
17759,9092,-7132,6032,-1935,-1263,2902
17781,3672,-8428,7344,2679,-4421,3099
17803,6604,-2164,6056,7801,-10320,619
17826,11136,2132,4292,295,-7631,1920
17847,10136,-8944,3600,-2533,-4095,5093
17869,5268,-11120,4040,6614,-5713,4625
17892,5656,1168,5016,10594,-11570,3111
17913,7184,3952,3672,-1106,-7081,3135
17935,5160,-12312,508,-7181,-11072,783
17957,5964,-19180,784,8044,-11598,-1608
17980,6556,-2516,832,14244,-22757,-6068
18001,19624,-2348,-1488,5408,-19838,-573
18023,18540,-5680,-3868,5895,-14720,-82
18046,20980,-6636,-4608,5145,-15744,684
18067,22708,-12216,-3944,10103,-11171,13201
18090,22556,-7004,-6340,18696,-9859,15565
18112,15524,5452,-1720,5716,-6655,-7712
18133,28260,-5300,-8004,-3123,-20831,-25595
18156,32767,-7124,-11456,6539,-10994,-10661
18177,32767,-7028,-9384,12119,7953,19657
18199,25140,2304,-6416,17418,3952,10097
18221,25420,6264,-4192,-2188,2449,-1523
18243,26268,-9688,-7360,-3946,565,-8197
18265,29476,-3748,-7308,8571,1220,-4028
18287,25320,4608,-3540,2470,10174,4908
18309,13620,-2480,-1512,-1469,8641,4030
18331,13016,-3976,-1688,3328,-1661,-4391
18353,22668,680,-4344,3857,-3624,-7199
18376,24928,2724,-2728,-6824,8509,1434
18397,11460,-11208,-2032,-6054,13599,4199
18419,6380,-4592,544,6435,2546,-2729
18441,12980,3900,1056,-854,-1710,-2810
18463,14692,-4252,-1164,-6862,-163,268
18486,18324,-10288,-2412,-1911,30,-3264
18508,14604,-4972,-512,3209,4356,140
18528,11556,-52,292,142,210,-454
18551,16236,-1732,-812,-1481,-2031,394
18574,18520,-2092,-2512,-3399,-1399,-1759
18596,22412,-6148,-3476,-3132,4427,-915
18617,13844,-3076,-2180,1903,6282,788
18640,15628,2660,-1960,211,6,-1041
18661,18576,2052,-2680,-4103,2854,2608
18683,18732,180,-3572,-4863,3557,226
18705,17472,1052,-3012,-5716,5335,459
18727,15892,256,-2584,-7641,4675,1378
18749,16672,-1016,-2364,-6889,4237,2789
18771,15176,-44,-2284,-7934,4590,1888
18793,17128,-1068,-2976,-9782,2731,-1244
18816,21256,-4328,-3188,-9189,5296,192
18837,15728,-2180,-1432,-5597,8823,4397
18859,11184,3760,-352,-6117,4808,1530
18881,15432,3720,-1404,-14051,553,-2863
18903,18128,-4960,-3044,-16167,3176,-77
18926,16020,-7300,-3124,-8165,4337,1238
18947,13600,1276,-1704,-3358,2540,-240
18969,19904,3940,-2524,-15672,-112,-3547
18991,21496,-9068,-3724,-17902,9643,4567
19014,12768,-7360,-3148,-5298,8152,3690
19035,15576,3780,-1232,-8062,4565,2159
19057,17748,-3228,-2220,-17310,8127,4897
19079,12964,-8464,-1664,-9423,8932,7433
19101,12712,-96,-56,-5992,5469,6093
19123,12172,3112,-420,-16712,4238,6387
19145,16536,-14564,-3176,-23480,4778,5844
19167,12264,-20284,-1908,-10050,7054,5045
19189,12112,-10508,-380,-1157,377,1074
19212,19248,-1600,-268,-4131,1643,5628
19233,18900,-1912,-608,-12087,8873,10741
19255,10864,-11448,-1448,-16111,11119,10715
19277,8660,-16536,-1288,-5605,3400,4975
19299,16208,-6260,76,-38,1011,2095
19322,16372,-4508,696,-12796,7766,6350
19343,7444,-15724,-404,-10447,6205,3429
19365,12100,-12124,-280,-1363,-2478,-736
19387,20708,-7372,-1116,-4380,2349,6394
19408,11204,-10192,120,-9619,11963,10260
19431,3028,-14864,-880,-7170,2320,-754
19453,16404,-17420,-2632,-4140,-6851,-2765
19476,27076,-18500,-3404,3610,7028,4999
19497,8144,-6988,1872,-1097,17306,7641
19520,1180,-19340,784,-8406,932,-3405
19541,14280,-20672,-1768,9570,-6927,-8885
19564,20700,-1852,76,8455,-689,-1546
19586,15520,-5280,-428,-4875,6430,5517
19607,9292,-16424,-1260,1026,3217,-1020
19630,13572,-7220,276,7344,-4634,-7393
19652,19036,-4752,212,-244,1891,1111
19673,12276,-13244,-860,-765,2832,-16
19693,14220,-13020,-456,5755,-1904,-7377
19717,19812,-6332,616,7243,-731,-5730
19740,18436,-6396,1192,-270,4784,2090
19762,11700,-14264,1028,1065,3478,531
19783,14384,-12036,840,6781,-2793,-6435
19806,19204,-9296,1160,4962,-128,-4740
19827,18272,-13000,1052,4457,1941,-1639
19849,16516,-11828,1300,8715,1608,-1620
19872,16460,-9032,1624,7890,782,-3175
19893,16384,-8500,2336,7173,1051,-3526
19915,16364,-9956,2244,5102,-347,-2815
19937,16584,-10736,1296,7225,-102,-2298
19959,20660,-12656,232,6499,32,-5250
19981,17244,-12660,636,11250,3787,-2678
20003,18780,-6012,1800,11448,1171,-4989
20025,19912,-7844,1484,6335,5676,-439
20048,14684,-10192,1300,9305,5465,-1649
20069,16332,-5780,2696,11611,2018,-4293
20091,16592,-3584,3428,7411,4116,725
20113,12772,-5060,2396,5902,2081,-684
20135,17700,-9376,1172,3075,-2227,-6373
20157,23816,-11988,-156,9681,1362,-5893
20180,21820,-5032,1344,12729,6344,-1122
20202,15880,-2008,2076,7919,8306,-976
20224,14312,-5784,2676,7293,4311,-4961
20246,15904,-1476,3804,10289,1277,-4934
20267,17860,2804,3716,4838,3167,-379
20289,14564,-5452,1332,-2583,4562,2109
20311,16360,-15016,-48,7136,2638,-4471
20333,17608,-2416,1548,16631,3816,-8122
20356,17120,3728,3060,8522,8842,-3027
20377,12092,-480,1992,9350,7293,158
20400,16624,5168,2784,13272,3730,-2455
20421,16712,9088,4720,6334,9898,3287
20443,8964,4252,3968,1180,10781,3825
20465,12208,1476,5612,4198,3665,29
20487,12744,4592,6720,2697,8174,6723
20509,6060,3712,7000,1051,7004,5222
20531,6724,5852,5892,-1788,-111,-1612
20553,12896,1220,5256,-6815,-1157,-1477
20576,14760,-5244,4740,-2864,3826,3433
20598,9496,-1388,5344,4520,5161,5819
20620,7124,3736,5156,3149,2148,4536
20641,8612,1100,5212,-1631,534,3622
20664,9084,-3696,4656,-323,-405,-255
20685,12976,96,4004,2144,-694,-3275
20707,12520,1036,3896,-3546,2461,-537
20729,10124,-4848,4096,-3433,2884,2090
20751,8124,-5252,5548,1156,-9,3004
20774,9492,-1988,5900,1085,-2327,173
20795,10752,-1796,5636,-2318,-883,-1225
20817,9144,-5176,5284,-3963,-80,-3466
20839,5668,-8228,4132,-1092,-2055,424
20860,6476,-9016,2008,4293,-4862,5731
20884,6860,-1316,3556,4881,-3674,2652
20905,4468,-4660,5372,-4134,-1430,-1506
20928,-420,-11280,4628,1687,-4004,8
20950,280,-7504,3060,7850,-9762,4367
20971,-96,-5956,2608,8788,-9569,14588
20993,-4812,-4672,2572,9357,-11804,17914
21015,-8472,-2024,-1044,8720,-22518,15077
21038,2444,-3556,-3564,2976,-32768,14705
21059,17736,-9180,-80,1216,-27585,12081
21082,12364,-9640,-808,6525,-22206,15283
21103,19052,-1572,-3908,6627,-24022,4333
21125,25576,-2620,-2972,-7607,-17593,385
21147,32767,-24420,-6216,-12773,-13564,3564
21170,25008,-23220,-9956,11280,-1629,-553
21192,30564,-2236,-14952,10045,-21609,-15379
21213,32767,-2464,-19080,-1639,-14094,-5894
21236,32767,-18444,-17888,-80,19758,20753
21257,11612,-8960,-9704,17937,22406,16146
21279,5380,6220,-5840,5170,-1996,-6547
21302,27076,-4664,-11500,-5213,-11378,-13146
21324,32767,-7792,-11760,-2422,6574,-432
21345,16324,-4028,-8804,1184,13165,-2902
21368,14216,3012,-6404,-4610,63,-12173
21389,25312,-4160,-6316,-11972,2265,-2520
21411,18552,-11292,-4236,-6508,9125,3223
21433,14140,-11072,-2588,-1735,7550,2195
21455,9336,-9424,-1468,194,5508,466
21477,10616,-2000,-1596,527,-1788,-8226
21500,20364,-1916,-3400,-10754,-1897,-7926
21522,19012,-13548,-5216,-9907,7261,715
21544,11208,-10548,-4368,2881,3259,-1877
21564,15760,1492,-3924,2868,615,-5096
21587,18288,3088,-5424,-4468,1648,-5328
21609,21700,2712,-5924,-7914,6907,-3889
21631,15052,-788,-5640,-9796,10606,-1143
21653,12920,2600,-4332,-4838,6286,-4733
21675,15708,6844,-4504,-9128,5412,-4371
21697,18756,3108,-6508,-12561,6823,-4787
21719,18964,2392,-5840,-13225,8191,-364
21742,18072,876,-5236,-12805,11031,7053
21763,14452,1952,-5340,-12685,9224,4639
21785,16784,472,-6004,-14127,11330,-1760
21807,11700,-1396,-4996,-17880,9617,-6232
21830,13380,-3224,-4496,-13042,6256,-10403
21852,14080,-128,-4052,-12939,5574,-6628
21873,16528,-5636,-5164,-11413,5850,850
21896,13828,224,-3216,-4196,9300,6302
21917,6288,11900,-720,-17348,10128,3680
21939,-1060,-12016,-2620,-32768,2165,-4086
21962,13372,-32768,-5432,-27869,-18693,-7084
21983,32767,-32768,-7380,-4703,-7352,12472
22005,25996,-21140,-1900,3740,13413,19706
22028,12668,-14740,2628,-7955,10266,7664
22049,13012,-18852,1676,-3346,892,177
22071,17572,-8468,380,-28,-643,1630
22093,19216,-18736,-2032,-5697,4636,6476
22116,17684,-17492,-2112,10745,2695,-7511
22137,19812,-2056,1660,6529,5240,-6557
22160,16352,-12592,772,-270,7533,-1271
22181,13736,-13276,-472,9372,-739,-4616
22203,25152,-12800,-1976,7157,-987,-6830
22226,23300,-12016,-1136,10837,5906,-6610
22247,21572,-7584,68,11974,3077,-9965
22269,24716,-4184,-128,11930,3477,-5860
22290,23416,-3836,728,7827,7559,-116
22313,16148,-12872,2572,5847,7102,-173
22336,16076,-12492,2636,16640,71,-7170
22358,22328,-6352,2096,15543,-102,-6021
22380,18756,-8444,3092,12812,4930,-3769
22401,10884,-10412,2692,12394,1258,-12133
22423,19400,-10516,-4224,18933,-9388,-27799
22445,32767,1992,-8256,19553,-6029,-28145
22467,32767,3644,-8800,11119,14156,-11489
22489,20316,-2880,-9176,14553,27711,-275
22511,10480,5028,-8408,21201,19935,-1214
22533,15928,10440,-8588,17529,17597,4461
22556,13608,10032,-8264,14977,27245,18601
22578,-44,11732,-4504,17083,31074,18348
22600,-12196,18252,1520,10367,16017,5205
22622,-4456,14548,2608,2313,8939,1876
22643,-2008,10540,-3236,5522,-5163,-6973
22665,18884,19980,8060,-6332,449,-1114
22687,13792,-14792,-6124,-11012,10851,32767
22709,4556,7812,-696,32767,9162,25556
22731,5312,32767,5760,-5036,12340,27826
22753,-6624,-3044,4824,-20934,5612,15754
22776,2084,-8488,3116,5385,-10450,678
22797,17892,9476,3424,1509,-8806,2593
22819,14732,-2500,3764,-10898,7773,12170
22841,2368,-5752,8052,-1265,243,3453
22864,7832,-1088,9240,-1434,-5610,-409
22885,7936,-7908,7468,-7009,-4959,3020
22907,12628,-17580,2244,-2063,-9777,993
22929,14728,-10296,5904,1947,828,2080
22952,2532,-12292,6536,-7572,3278,-2099
22974,-188,-18756,3432,426,-7158,-10204
22995,7480,-7932,1896,14734,-16592,-6865
23018,13580,7732,3680,11599,-10506,2189
23039,2036,7864,4464,-4629,63,10299
23062,-9228,-1184,2096,-5634,-13757,-286
23083,-696,1704,956,-530,-27447,-7989
23105,8316,5580,-1384,-6952,-30692,-13735
23128,20848,-2076,-4164,-7834,-29089,-8534
23149,30692,-1680,-6424,1328,-15132,-8318
23172,15308,4396,-3340,-6969,-5382,-933
23193,24552,-10696,-5252,2954,-17056,602
23215,32644,6436,-6560,16855,-5552,14298
23237,21796,12812,-8112,-5965,-1511,16187
23259,32767,-10112,-12956,-7247,-11520,8429
23282,32767,-9544,-14436,5904,-1654,12232
23303,32767,-548,-10392,2620,13465,15084
23325,19732,-10500,-5704,-5145,16012,15397
23347,11724,-15224,-3356,6840,2112,6456
23369,21660,-5772,-4764,10427,-6580,-116
23391,25932,7344,-3776,-947,1440,6870
23413,16832,-13172,-3752,-15518,10291,12452
23435,4828,-14372,-3688,8117,-245,8292
23457,13944,5172,-2608,6615,-9571,1255
23480,16920,820,-4936,-3191,-5031,-1697
23501,17692,2652,-7676,-783,-8706,-12164
23523,23008,2908,-11416,-8551,-6599,-8723
23545,22220,-1508,-10364,-4964,495,-1244
23567,21120,6396,-11696,-2731,-4058,-9074
23590,31732,13232,-12904,-17009,916,-6609
23612,26116,-4472,-14852,-23206,17555,8048
23633,14832,-2532,-11384,-8553,12922,2520
23656,16644,9524,-9744,-14731,14241,548
23678,13460,212,-10124,-24391,14152,-1134
23699,17604,-3776,-10272,-15666,12761,-5907
23721,20892,16,-9808,-17065,18868,6165
23743,14152,4408,-8984,-13820,28418,14370
23765,-644,236,-6784,-29256,27806,12504
23787,-6112,-27104,-5060,-32768,11356,3745
23809,6328,-32768,-2136,-7846,-3112,-8498
23831,15384,-5372,1492,-408,-4976,-1239
23853,21516,-1192,-1412,-19493,2661,13673
23876,12484,-29040,-7176,-32768,9073,14147
23897,9068,-32768,-3404,-2639,500,-4701
23919,21700,-10532,1744,13994,-4311,-8773
23941,26112,-8636,352,-13084,12749,15782
23962,5164,-25784,420,-4881,16645,15284
23985,3328,-20244,2192,6047,-1832,-5031
24007,14940,-16044,976,10738,-3657,-10349
24029,19036,-8488,872,9027,-5265,-10993
24051,24604,-10780,136,4901,-672,-5144
24073,18368,-13312,480,5884,2081,1811
24096,18864,-16124,216,8294,-3779,-4297
24117,21980,-13248,-1052,11719,-4396,-8224
24139,28872,-10936,-2720,11140,-5075,-11463
24161,32456,-7544,-2136,8664,3928,-3345
24183,22228,-13576,-1880,4510,8961,4931
24205,17064,-20420,-3160,8071,-2148,-8128
24227,28228,-15204,-5308,17202,-4985,-18743
24250,32767,-3356,-7076,11885,2910,-14469
24271,28304,-9224,-9648,3738,14512,-3122
24294,16192,-11752,-9292,11717,15005,-2072
24315,16976,-6340,-7556,20316,10293,-5189
24337,18168,7088,-7616,28383,16441,-2757
24359,10196,21656,-3808,17053,20352,5764
24381,4276,8328,-516,-2382,17035,9641
24403,-2524,-4440,1392,14453,11502,10603
24426,-856,16824,1336,26966,-1377,-72
24447,8612,27820,2312,1412,-19,5064
24470,6916,5384,2236,-12265,8288,5992
24491,940,-2068,2680,-44,4588,-2390
24513,4952,4392,1668,3735,-490,-4507
24535,6484,5884,1352,-1457,2464,2049
24558,8772,-3496,1692,-3211,2692,165
24579,7456,972,1920,5858,3299,-2933
24601,9492,7788,2672,-1895,4399,-3432
24624,5376,-1356,2076,-6351,5463,2678
24645,4248,-6032,3040,1479,1138,5256
24667,3832,-280,4960,5449,-1652,5094
24690,2892,1972,5292,1865,-3962,3260
24711,2972,1496,4428,774,-7028,890
24734,5860,4540,3996,-5240,-10572,-1866
24755,15028,-8948,612,-13565,-7138,-1656
24777,7964,-15288,-820,1242,150,3784
24799,5220,-4284,1056,6711,-7778,7852
24821,8244,-8072,1876,4687,-3856,24590
